Evx1	regulator/CURATED[0]
Foxa1	regulator/CURATED[0]
Foxa2	regulator/CURATED[0]
Foxc1	regulator/CURATED[0]
Foxd1	regulator/CURATED[0]
Foxd3	regulator/CURATED[0]
Foxf1	regulator/CURATED[0]
Foxf2	regulator/CURATED[0]
Foxj1	regulator/CURATED[0]
Foxo3	regulator/CURATED[0]
Foxo4	regulator/CURATED[0]
Foxq1	regulator/CURATED[0]
Gata1	regulator/CURATED[0]
Gata2	regulator/CURATED[0]
Gata3	regulator/CURATED[0]
Gata4	regulator/CURATED[0]
Gata5	regulator/CURATED[0]
Gata6	regulator/CURATED[0]
Gbx2	regulator/CURATED[0]
Gsc	regulator/CURATED[0]
Hand1	regulator/CURATED[0]
Hand2	regulator/CURATED[0]
Hes3	regulator/CURATED[0]
Hes5	regulator/CURATED[0]
Hes7	regulator/CURATED[0]
Hesx1	regulator/CURATED[0]
Hnf4a	regulator/CURATED[0]
Hoxa1	regulator/CURATED[0]
Hoxa10	regulator/CURATED[0]
Hoxa11	regulator/CURATED[0]
Hoxa3	regulator/CURATED[0]
Hoxa4	regulator/CURATED[0]
Hoxa5	regulator/CURATED[0]
Hoxa7	regulator/CURATED[0]
Hoxa9	regulator/CURATED[0]
Hoxb1	regulator/CURATED[0]
Hoxb4	regulator/CURATED[0]
Hoxb6	regulator/CURATED[0]
Hoxb9	regulator/CURATED[0]
Hoxc5	regulator/CURATED[0]
Hoxc8	regulator/CURATED[0]
Hoxc9	regulator/CURATED[0]
Hoxd3	regulator/CURATED[0]
Hoxd4	regulator/CURATED[0]
Irx2	regulator/CURATED[0]
Irx3	regulator/CURATED[0]
Irx5	regulator/CURATED[0]
Klf1	regulator/CURATED[0]
Klf13	regulator/CURATED[0]
Klf2	regulator/CURATED[0]
Klf4	regulator/CURATED[0]
Klf5	regulator/CURATED[0]
Klf6	regulator/CURATED[0]
Klf7	regulator/CURATED[0]
Klf8	regulator/CURATED[0]
Klf9	regulator/CURATED[0]
Lhx1	regulator/CURATED[0]
Lhx2	regulator/CURATED[0]
Lmx1a	regulator/CURATED[0]
Lmx1b	regulator/CURATED[0]
Lyl1	regulator/CURATED[0]
Meis1	regulator/CURATED[0]
Meis2	regulator/CURATED[0]
Meox1	regulator/CURATED[0]
Meox2	regulator/CURATED[0]
Mesp1	regulator/CURATED[0]
Mixl1	regulator/CURATED[0]
Msx1	regulator/CURATED[0]
Nanog	regulator/CURATED[0]
Nkx1-2	regulator/CURATED[0]
Nkx2-5	regulator/CURATED[0]
Noto	regulator/CURATED[0]
Nr2f1	regulator/CURATED[0]
Nr2f2	regulator/CURATED[0]
Olig1	regulator/CURATED[0]
Otx1	regulator/CURATED[0]
Otx2	regulator/CURATED[0]
Pax2	regulator/CURATED[0]
Pax3	regulator/CURATED[0]
Pax5	regulator/CURATED[0]
Pax6	regulator/CURATED[0]
Pitx1	regulator/CURATED[0]
Pou3f1	regulator/CURATED[0]
Prrx2	regulator/CURATED[0]
Six3	regulator/CURATED[0]
Snai1	regulator/CURATED[0]
Snai2	regulator/CURATED[0]
Sox1	regulator/CURATED[0]
Sox17	regulator/CURATED[0]
Sox18	regulator/CURATED[0]
Sox2	regulator/CURATED[0]
Sox3	regulator/CURATED[0]
Sox7	regulator/CURATED[0]
Sox9	regulator/CURATED[0]
Sp5	regulator/CURATED[0]
Sp6	regulator/CURATED[0]
Sp8	regulator/CURATED[0]
Tal1	regulator/CURATED[0]
Tbx3	regulator/CURATED[0]
Tbx4	regulator/CURATED[0]
Tbx5	regulator/CURATED[0]
Tbx6	regulator/CURATED[0]
Tcf15	regulator/CURATED[0]
Tfap2a	regulator/CURATED[0]
Tfap2c	regulator/CURATED[0]
Twist1	regulator/CURATED[0]
Utf1	regulator/CURATED[0]
Zfpm1	regulator/CURATED[0]
