Gene stable ID	RefSeq ncRNA ID
ENSG00000103811	
ENSG00000143195	
ENSG00000103811	
ENSG00000165379	
ENSG00000170965	
ENSG00000143195	
ENSG00000103811	
ENSG00000132522	
ENSG00000143195	
ENSG00000235813	
ENSG00000176299	
ENSG00000168487	
ENSG00000263141	
ENSG00000143195	
ENSG00000176299	
ENSG00000236509	
ENSG00000103811	
ENSG00000132522	
ENSG00000237432	
ENSG00000143195	
ENSG00000176299	
ENSG00000103811	
ENSG00000199920	
ENSG00000278613	
ENSG00000103811	
ENSG00000103811	
ENSG00000168487	
ENSG00000103811	
ENSG00000176299	
ENSG00000278613	
ENSG00000103811	
ENSG00000263141	
ENSG00000169484	
ENSG00000103811	
ENSG00000278613	
ENSG00000263141	
ENSG00000255804	
ENSG00000132522	
ENSG00000103811	
ENSG00000263141	NR_027873
ENSG00000103811	
ENSG00000132522	
ENSG00000176253	
ENSG00000263141	
ENSG00000103811	
ENSG00000176253	
ENSG00000103811	
ENSG00000168487	
ENSG00000132522	
ENSG00000103811	
ENSG00000278613	
ENSG00000132522	
ENSG00000155249	
ENSG00000103811	
ENSG00000278613	
ENSG00000132522	
ENSG00000155249	
ENSG00000262938	
ENSG00000168487	
ENSG00000063176	
ENSG00000103811	
ENSG00000132522	
ENSG00000103811	
ENSG00000279234	
ENSG00000103811	
ENSG00000280235	
ENSG00000155249	
ENSG00000262938	
ENSG00000103811	
ENSG00000169208	
ENSG00000103811	
ENSG00000262938	
ENSG00000169208	
ENSG00000103811	
ENSG00000169208	
ENSG00000103811	
ENSG00000103811	
ENSG00000262938	
ENSG00000103811	
ENSG00000197734	NR_161323
ENSG00000277773	
ENSG00000103811	
ENSG00000168487	NR_033404
ENSG00000103811	
ENSG00000197734	
ENSG00000103811	
ENSG00000197734	NR_161324
ENSG00000103811	
ENSG00000263140	NR_024622
ENSG00000263140	NR_024623
ENSG00000103811	
ENSG00000204179	
ENSG00000263140	
ENSG00000263140	
ENSG00000263140	
ENSG00000100197	
ENSG00000263140	
ENSG00000179455	
ENSG00000100197	
ENSG00000263140	
ENSG00000064270	
ENSG00000179455	
ENSG00000263140	
ENSG00000258027	
ENSG00000179455	
ENSG00000280072	
ENSG00000179455	
ENSG00000261915	
ENSG00000179455	
ENSG00000179455	
ENSG00000179455	
ENSG00000162849	
ENSG00000179455	
ENSG00000261915	
ENSG00000179455	
ENSG00000179455	
ENSG00000179455	
ENSG00000179455	
ENSG00000064270	
ENSG00000100197	
ENSG00000063176	
ENSG00000278184	
ENSG00000162849	
ENSG00000140285	
ENSG00000205702	
ENSG00000205702	NR_002570
ENSG00000162849	
ENSG00000205702	NR_145674
ENSG00000284917	
ENSG00000205702	
ENSG00000168487	NR_033403
ENSG00000162849	
ENSG00000063176	
ENSG00000232824	
ENSG00000273416	
ENSG00000166448	
ENSG00000166448	
ENSG00000205702	
ENSG00000205702	
ENSG00000282111	
ENSG00000205702	
ENSG00000205702	
ENSG00000166448	
ENSG00000233410	
ENSG00000183172	
ENSG00000166448	
ENSG00000183172	
ENSG00000163888	
ENSG00000168487	
ENSG00000166448	
ENSG00000168487	
ENSG00000166448	
ENSG00000168487	
ENSG00000063176	
ENSG00000063176	
ENSG00000166448	
ENSG00000166448	
ENSG00000168487	
ENSG00000183172	NR_146715
ENSG00000082269	
ENSG00000168487	
ENSG00000063176	
ENSG00000168487	
ENSG00000089041	NR_033948
ENSG00000089041	NR_033949
ENSG00000089041	NR_033951
ENSG00000089041	NR_033955
ENSG00000089041	NR_033952
ENSG00000168487	
ENSG00000140285	
ENSG00000168487	
ENSG00000082269	
ENSG00000089041	
ENSG00000099901	
ENSG00000168487	
ENSG00000140285	
ENSG00000285881	
ENSG00000082269	
ENSG00000063176	
ENSG00000140285	
ENSG00000082269	
ENSG00000063176	
ENSG00000168918	
ENSG00000082269	
ENSG00000259814	
ENSG00000067533	
ENSG00000082269	
ENSG00000063176	
ENSG00000067533	
ENSG00000063176	
ENSG00000259300	
ENSG00000063176	
ENSG00000287334	
ENSG00000259644	
ENSG00000063176	
ENSG00000168918	
ENSG00000064270	
ENSG00000228955	
ENSG00000063176	
ENSG00000270443	
ENSG00000234664	
ENSG00000064270	
ENSG00000259523	
ENSG00000089041	NR_033950
ENSG00000082269	
ENSG00000224702	
ENSG00000259749	
ENSG00000064270	
ENSG00000271811	
ENSG00000064270	
ENSG00000089041	
ENSG00000168918	
ENSG00000224278	
ENSG00000259647	
ENSG00000082269	
ENSG00000235492	NR_126351
ENSG00000287808	NR_148933
ENSG00000064270	
ENSG00000064270	
ENSG00000168918	
ENSG00000229840	
ENSG00000064270	
ENSG00000064270	
ENSG00000168918	
ENSG00000226486	NR_174955
ENSG00000168918	
ENSG00000226486	
ENSG00000168918	
ENSG00000064270	
ENSG00000227687	
ENSG00000064270	
ENSG00000168918	
ENSG00000064270	
ENSG00000064270	
ENSG00000231814	NR_048550
ENSG00000064270	
ENSG00000231814	
ENSG00000168918	
ENSG00000151834	
ENSG00000286210	
ENSG00000151834	
ENSG00000287364	
ENSG00000151834	
ENSG00000287364	
ENSG00000287364	
ENSG00000287364	
ENSG00000168918	
ENSG00000168918	
ENSG00000287364	
ENSG00000171016	
ENSG00000287364	
ENSG00000171016	
ENSG00000171016	
ENSG00000260698	
ENSG00000168918	
ENSG00000168918	
ENSG00000277007	
ENSG00000082269	
ENSG00000229016	
ENSG00000105516	
ENSG00000151834	
ENSG00000168918	
ENSG00000082269	
ENSG00000105516	
ENSG00000166455	
ENSG00000105516	
ENSG00000105516	
ENSG00000168490	NR_156475
ENSG00000166455	
ENSG00000105516	
ENSG00000167257	
ENSG00000277773	
ENSG00000166455	
ENSG00000089041	NR_033954
ENSG00000082269	
ENSG00000166455	
ENSG00000277773	
ENSG00000151834	
ENSG00000082269	
ENSG00000167257	
ENSG00000082269	
ENSG00000151834	
ENSG00000167257	
ENSG00000082269	
ENSG00000277773	
ENSG00000151834	
ENSG00000082269	
ENSG00000151834	
ENSG00000115084	
ENSG00000002726	
ENSG00000277773	
ENSG00000168490	
ENSG00000277773	
ENSG00000175166	
ENSG00000002726	
ENSG00000168490	
ENSG00000002726	
ENSG00000151834	
ENSG00000002726	
ENSG00000277773	
ENSG00000167257	
ENSG00000277773	
ENSG00000168490	
ENSG00000151834	
ENSG00000277773	
ENSG00000167257	
ENSG00000151834	
ENSG00000168490	
ENSG00000151834	
ENSG00000277773	
ENSG00000151834	
ENSG00000277773	
ENSG00000277773	
ENSG00000167257	
ENSG00000285499	NR_185500
ENSG00000175166	
ENSG00000151834	
ENSG00000175166	
ENSG00000167257	
ENSG00000002726	
ENSG00000252992	
ENSG00000276505	
ENSG00000151834	
ENSG00000002726	
ENSG00000002726	
ENSG00000151834	
ENSG00000089041	
ENSG00000089041	
ENSG00000089041	
ENSG00000089041	NR_033956
ENSG00000089041	
ENSG00000089041	
ENSG00000089041	
ENSG00000278839	
ENSG00000241765	
ENSG00000099901	
ENSG00000278839	
ENSG00000156504	
ENSG00000099901	
ENSG00000099901	
ENSG00000063180	NR_136241
ENSG00000063180	
ENSG00000099901	
ENSG00000063180	
ENSG00000278839	
ENSG00000110274	
ENSG00000063180	
ENSG00000099901	
ENSG00000099901	
ENSG00000099901	
ENSG00000156504	
ENSG00000278839	
ENSG00000278839	
ENSG00000249345	NR_104646
ENSG00000249345	
ENSG00000156504	
ENSG00000278839	
ENSG00000278839	
ENSG00000249345	
ENSG00000278839	
ENSG00000249345	
ENSG00000249345	
ENSG00000249345	
ENSG00000290521	
ENSG00000249345	
ENSG00000099901	
ENSG00000156504	
ENSG00000249345	
ENSG00000290521	
ENSG00000099901	
ENSG00000249345	
ENSG00000249345	
ENSG00000099901	
ENSG00000156504	
ENSG00000249345	
ENSG00000110274	
ENSG00000156504	
ENSG00000249345	
ENSG00000249345	
ENSG00000290521	
ENSG00000249345	
ENSG00000275311	
ENSG00000099901	
ENSG00000275232	
ENSG00000156504	
ENSG00000277036	
ENSG00000156504	
ENSG00000099901	
ENSG00000273847	
ENSG00000235916	
ENSG00000276909	
ENSG00000275825	
ENSG00000056487	
ENSG00000201618	
ENSG00000275536	
ENSG00000281184	
ENSG00000152104	
ENSG00000280722	
ENSG00000273656	
ENSG00000281761	
ENSG00000176909	
ENSG00000152104	
ENSG00000152104	
ENSG00000290471	NR_027386
ENSG00000152104	
ENSG00000151952	
ENSG00000277606	NR_027028
ENSG00000290506	
ENSG00000176909	
ENSG00000176909	
ENSG00000176909	
ENSG00000276794	
ENSG00000176909	
ENSG00000151952	
ENSG00000290472	
ENSG00000273715	
ENSG00000273909	
ENSG00000056487	
ENSG00000056487	NR_134535
ENSG00000152104	
ENSG00000056487	
ENSG00000056487	
ENSG00000236975	
ENSG00000236975	
ENSG00000105518	
ENSG00000236975	NR_186729
ENSG00000056487	
ENSG00000056487	
ENSG00000236975	
ENSG00000286541	
ENSG00000056487	
ENSG00000056487	
ENSG00000056487	
ENSG00000056487	
ENSG00000010539	
ENSG00000278558	
ENSG00000128050	
ENSG00000110274	
ENSG00000110274	
ENSG00000174373	
ENSG00000278558	
ENSG00000278558	
ENSG00000110274	
ENSG00000278558	
ENSG00000278558	
ENSG00000110274	
ENSG00000115084	NR_104470
ENSG00000278558	
ENSG00000110274	
ENSG00000161103	NR_136575
ENSG00000115084	
ENSG00000115084	
ENSG00000047936	
ENSG00000115084	
ENSG00000293159	
ENSG00000115084	
ENSG00000047936	
ENSG00000293159	NR_170942
ENSG00000293159	NR_135922
ENSG00000115084	
ENSG00000115084	
ENSG00000293159	
ENSG00000047936	
ENSG00000115084	
ENSG00000215347	
ENSG00000010539	
ENSG00000115084	
ENSG00000233080	
ENSG00000293220	NR_126356
ENSG00000010539	
ENSG00000115084	
ENSG00000227755	
ENSG00000168495	
ENSG00000115084	
ENSG00000168495	
ENSG00000228538	
ENSG00000228538	
ENSG00000228538	
ENSG00000010539	
ENSG00000228538	
ENSG00000128050	
ENSG00000228538	
ENSG00000228538	
ENSG00000010539	
ENSG00000069966	
ENSG00000010539	
ENSG00000224559	NR_108087
ENSG00000105518	
ENSG00000010539	
ENSG00000069966	
ENSG00000105518	
ENSG00000128050	
ENSG00000214736	
ENSG00000214736	
ENSG00000105518	
ENSG00000010539	
ENSG00000168495	
ENSG00000128050	
ENSG00000010539	
ENSG00000170340	
ENSG00000168495	
ENSG00000010539	
ENSG00000170340	
ENSG00000128050	
ENSG00000069966	
ENSG00000231896	
ENSG00000128050	
ENSG00000168495	
ENSG00000286145	
ENSG00000105518	
ENSG00000286145	
ENSG00000254064	NR_134293
ENSG00000105518	
ENSG00000128050	
ENSG00000128050	
ENSG00000069966	
ENSG00000177300	
ENSG00000197935	
ENSG00000105518	
ENSG00000223642	
ENSG00000223642	
ENSG00000223642	
ENSG00000105518	
ENSG00000197935	
ENSG00000223642	
ENSG00000223642	
ENSG00000069966	
ENSG00000105518	
ENSG00000286707	
ENSG00000069966	
ENSG00000286707	
ENSG00000105518	
ENSG00000069966	
ENSG00000275333	
ENSG00000287027	
ENSG00000105518	
ENSG00000110274	
ENSG00000069966	
ENSG00000224095	NR_135530
ENSG00000105518	
ENSG00000183506	
ENSG00000069966	
ENSG00000105518	
ENSG00000275333	
ENSG00000069966	
ENSG00000105518	
ENSG00000105518	
ENSG00000117650	
ENSG00000233996	
ENSG00000105518	
ENSG00000069966	
ENSG00000235066	
ENSG00000069966	
ENSG00000235066	
ENSG00000235066	
ENSG00000275333	
ENSG00000110274	
ENSG00000117650	
ENSG00000235066	
ENSG00000235066	
ENSG00000117650	
ENSG00000235066	
ENSG00000235066	
ENSG00000275333	
ENSG00000110274	
ENSG00000235066	
ENSG00000117650	
ENSG00000275333	
ENSG00000235066	
ENSG00000110274	
ENSG00000235066	
ENSG00000287299	
ENSG00000287299	
ENSG00000183401	
ENSG00000110274	
ENSG00000117650	
ENSG00000287299	
ENSG00000110274	
ENSG00000183401	
ENSG00000287299	
ENSG00000235021	
ENSG00000110274	
ENSG00000287418	
ENSG00000271412	
ENSG00000279586	
ENSG00000283307	NR_036445
ENSG00000272676	
ENSG00000273255	
ENSG00000198270	
ENSG00000183908	
ENSG00000275555	
ENSG00000275555	
ENSG00000280592	
ENSG00000280592	NR_104177
ENSG00000280592	
ENSG00000203724	
ENSG00000274675	
ENSG00000280883	NR_126021
ENSG00000203724	
ENSG00000183908	
ENSG00000203724	
ENSG00000225006	
ENSG00000287633	
ENSG00000287633	
ENSG00000287633	
ENSG00000223375	
ENSG00000230714	
ENSG00000260855	
ENSG00000236206	
ENSG00000236206	
ENSG00000149115	
ENSG00000236206	
ENSG00000236206	
ENSG00000149115	
ENSG00000197057	
ENSG00000197057	NR_160267
ENSG00000197057	NR_165630
ENSG00000007392	
ENSG00000168118	
ENSG00000197057	
ENSG00000197057	
ENSG00000183401	
ENSG00000197057	
ENSG00000197057	
ENSG00000149115	
ENSG00000183401	
ENSG00000183401	
ENSG00000149115	
ENSG00000293427	
ENSG00000149115	
ENSG00000168743	
ENSG00000293427	
ENSG00000149115	
ENSG00000149115	
ENSG00000293427	
ENSG00000183401	
ENSG00000183401	
ENSG00000149136	
ENSG00000183401	
ENSG00000175166	
ENSG00000183401	
ENSG00000204179	
ENSG00000204179	
ENSG00000175166	
ENSG00000183401	
ENSG00000183401	
ENSG00000175166	
ENSG00000175166	
ENSG00000183401	
ENSG00000198270	
ENSG00000183401	
ENSG00000175166	
ENSG00000183401	
ENSG00000183401	
ENSG00000183401	
ENSG00000293427	
ENSG00000168118	NR_073545
ENSG00000183401	
ENSG00000175166	
ENSG00000183401	
ENSG00000183401	
ENSG00000168118	
ENSG00000183401	
ENSG00000168118	
ENSG00000204179	
ENSG00000173928	
ENSG00000204179	
ENSG00000175166	
ENSG00000204179	
ENSG00000168118	
ENSG00000173928	
ENSG00000204179	
ENSG00000175166	
ENSG00000198270	
ENSG00000175166	
ENSG00000215041	
ENSG00000175166	
ENSG00000173726	
ENSG00000175166	
ENSG00000198270	
ENSG00000293427	
ENSG00000175166	
ENSG00000173726	
ENSG00000198270	NR_122119
ENSG00000125633	
ENSG00000173726	
ENSG00000175166	
ENSG00000175166	
ENSG00000125633	
ENSG00000282852	
ENSG00000198270	
ENSG00000215041	
ENSG00000175166	
ENSG00000274675	
ENSG00000274675	
ENSG00000293427	NR_003700
ENSG00000149136	
ENSG00000152382	
ENSG00000198270	
ENSG00000175166	
ENSG00000175166	
ENSG00000293427	
ENSG00000149136	
ENSG00000125633	
ENSG00000125633	
ENSG00000198270	
ENSG00000125633	
ENSG00000293427	
ENSG00000149136	
ENSG00000274675	
ENSG00000125633	
ENSG00000293427	
ENSG00000149136	
ENSG00000198270	
ENSG00000125633	
ENSG00000274675	
ENSG00000293427	
ENSG00000215041	
ENSG00000274675	
ENSG00000198270	
ENSG00000293427	
ENSG00000274675	
ENSG00000198270	
ENSG00000293427	
ENSG00000125633	
ENSG00000215041	
ENSG00000198270	
ENSG00000125633	
ENSG00000274741	NR_026578
ENSG00000234207	
ENSG00000198270	
ENSG00000215041	
ENSG00000235616	
ENSG00000198270	
ENSG00000184208	
ENSG00000198270	
ENSG00000215041	
ENSG00000277219	
ENSG00000198270	
ENSG00000273935	
ENSG00000215041	
ENSG00000198270	
ENSG00000215041	
ENSG00000198270	
ENSG00000152382	
ENSG00000273799	
ENSG00000204179	
ENSG00000215041	
ENSG00000232100	NR_110794
ENSG00000257817	
ENSG00000275192	NR_134268
ENSG00000230547	
ENSG00000257817	
ENSG00000257817	
ENSG00000215041	
ENSG00000275192	
ENSG00000257817	
ENSG00000156575	
ENSG00000257817	
ENSG00000277680	
ENSG00000257817	NR_187552
ENSG00000257817	
ENSG00000129103	
ENSG00000286520	
ENSG00000176754	
ENSG00000290572	
ENSG00000290572	NR_003922
ENSG00000176754	
ENSG00000290572	
ENSG00000176754	NR_027902
ENSG00000176754	
ENSG00000275396	
ENSG00000215041	
ENSG00000276297	
ENSG00000215041	
ENSG00000172250	
ENSG00000204179	
ENSG00000128654	
ENSG00000227953	
ENSG00000187266	
ENSG00000215041	
ENSG00000215041	
ENSG00000187266	
ENSG00000224647	
ENSG00000227953	
ENSG00000227953	
ENSG00000227953	
ENSG00000227953	
ENSG00000007392	
ENSG00000227953	
ENSG00000227953	
ENSG00000227953	
ENSG00000227953	
ENSG00000227953	
ENSG00000232215	
ENSG00000187266	NR_033663
ENSG00000007392	
ENSG00000007392	
ENSG00000007392	
ENSG00000187266	
ENSG00000007392	
ENSG00000187266	
ENSG00000187266	
ENSG00000007392	
ENSG00000129103	
ENSG00000187266	
ENSG00000187266	
ENSG00000007392	
ENSG00000129103	
ENSG00000007392	
ENSG00000179520	
ENSG00000007392	
ENSG00000186652	
ENSG00000179520	
ENSG00000129103	
ENSG00000179520	
ENSG00000129103	
ENSG00000186652	
ENSG00000179520	
ENSG00000007392	
ENSG00000186652	
ENSG00000007392	
ENSG00000256292	NR_146537
ENSG00000256292	
ENSG00000186652	
ENSG00000255714	
ENSG00000286394	
ENSG00000007392	
ENSG00000257773	
ENSG00000007392	
ENSG00000254979	
ENSG00000007392	
ENSG00000254979	
ENSG00000007392	
ENSG00000204179	
ENSG00000007392	
ENSG00000204179	
ENSG00000254979	
ENSG00000007392	
ENSG00000128654	
ENSG00000204179	
ENSG00000129103	
ENSG00000128654	
ENSG00000007392	
ENSG00000007392	
ENSG00000204179	
ENSG00000128654	
ENSG00000204179	
ENSG00000129103	
ENSG00000149761	
ENSG00000204179	
ENSG00000128654	
ENSG00000204179	
ENSG00000129103	
ENSG00000287937	
ENSG00000007392	
ENSG00000129103	
ENSG00000293485	NR_027786
ENSG00000204179	
ENSG00000204179	
ENSG00000293485	
ENSG00000204179	
ENSG00000204179	
ENSG00000204179	
ENSG00000293485	
ENSG00000204179	
ENSG00000293485	
ENSG00000101040	
ENSG00000129103	
ENSG00000204179	
ENSG00000293485	
ENSG00000293485	
ENSG00000197181	
ENSG00000293485	
ENSG00000149761	
ENSG00000293485	
ENSG00000162086	
ENSG00000204179	
ENSG00000197181	
ENSG00000104064	
ENSG00000204179	
ENSG00000204179	
ENSG00000129103	
ENSG00000273873	
ENSG00000204179	
ENSG00000072818	
ENSG00000197181	
ENSG00000204179	
ENSG00000129103	
ENSG00000162086	
ENSG00000129103	
ENSG00000122375	
ENSG00000273873	
ENSG00000129103	
ENSG00000197181	
ENSG00000122375	
ENSG00000072818	
ENSG00000129103	
ENSG00000072818	
ENSG00000129103	
ENSG00000197181	
ENSG00000129103	
ENSG00000241026	
ENSG00000072818	
ENSG00000129103	
ENSG00000122375	
ENSG00000122375	
ENSG00000253415	
ENSG00000273993	
ENSG00000254312	
ENSG00000223281	
ENSG00000072818	
ENSG00000271930	
ENSG00000229625	
ENSG00000072818	
ENSG00000072818	
ENSG00000253180	
ENSG00000162086	
ENSG00000072818	
ENSG00000253562	
ENSG00000162086	
ENSG00000129103	
ENSG00000253532	
ENSG00000162086	
ENSG00000129103	
ENSG00000135829	NR_033302
ENSG00000149761	
ENSG00000236583	
ENSG00000129103	
ENSG00000162086	
ENSG00000072818	
ENSG00000104064	
ENSG00000237704	
ENSG00000162086	
ENSG00000149761	
ENSG00000072818	
ENSG00000225017	
ENSG00000149761	
ENSG00000162086	
ENSG00000206699	
ENSG00000129103	
ENSG00000072818	
ENSG00000207804	NR_030329
ENSG00000216069	NR_030596
ENSG00000129103	
ENSG00000162086	
ENSG00000072818	
ENSG00000104064	
ENSG00000135829	
ENSG00000243254	
ENSG00000162086	
ENSG00000235683	
ENSG00000104064	
ENSG00000263171	
ENSG00000135829	
ENSG00000135829	
ENSG00000162086	
ENSG00000135829	
ENSG00000253539	
ENSG00000273993	
ENSG00000149761	
ENSG00000149761	
ENSG00000253912	
ENSG00000104064	
ENSG00000176171	
ENSG00000104064	
ENSG00000149761	
ENSG00000135829	
ENSG00000273993	
ENSG00000176171	
ENSG00000149761	
ENSG00000104064	
ENSG00000149761	
ENSG00000176171	
ENSG00000149761	
ENSG00000104064	
ENSG00000273993	
ENSG00000149761	
ENSG00000104064	
ENSG00000176171	
ENSG00000135829	
ENSG00000277959	
ENSG00000273993	
ENSG00000273873	
ENSG00000135829	
ENSG00000104064	
ENSG00000273521	
ENSG00000174282	
ENSG00000228289	
ENSG00000279982	
ENSG00000273993	
ENSG00000173486	
ENSG00000273873	
ENSG00000273327	
ENSG00000273873	
ENSG00000185482	
ENSG00000273993	
ENSG00000205517	
ENSG00000273336	
ENSG00000173486	
ENSG00000273993	
ENSG00000174282	
ENSG00000104064	
ENSG00000273873	
ENSG00000205517	
ENSG00000262500	
ENSG00000262539	
ENSG00000273873	
ENSG00000205517	
ENSG00000265411	
ENSG00000169783	
ENSG00000274506	
ENSG00000274138	
ENSG00000185482	
ENSG00000115368	
ENSG00000273993	
ENSG00000260075	
ENSG00000172943	
ENSG00000266497	
ENSG00000185482	NR_104422
ENSG00000273993	
ENSG00000265315	
ENSG00000273993	
ENSG00000232300	
ENSG00000273993	
ENSG00000273993	
ENSG00000263934	
ENSG00000273993	
ENSG00000273993	
ENSG00000185482	
ENSG00000264940	
ENSG00000273993	
ENSG00000134717	
ENSG00000273993	
ENSG00000273993	
ENSG00000185482	
ENSG00000236022	
ENSG00000273993	
ENSG00000236022	
ENSG00000236022	
ENSG00000115368	
ENSG00000185482	
ENSG00000275300	
ENSG00000263206	
ENSG00000185482	
ENSG00000275300	
ENSG00000169783	
ENSG00000281856	
ENSG00000169783	
ENSG00000281856	
ENSG00000115368	
ENSG00000275300	
ENSG00000169783	
ENSG00000011275	
ENSG00000115368	
ENSG00000273993	
ENSG00000169783	
ENSG00000134717	
ENSG00000235397	NR_048576
ENSG00000275300	
ENSG00000221540	NR_031591
ENSG00000273993	
ENSG00000286799	
ENSG00000275300	
ENSG00000164919	
ENSG00000275300	
ENSG00000011275	
ENSG00000115368	
ENSG00000273993	
ENSG00000134717	
ENSG00000115368	
ENSG00000134717	
ENSG00000280658	
ENSG00000115368	
ENSG00000164919	
ENSG00000270893	
ENSG00000168743	
ENSG00000213601	
ENSG00000164919	
ENSG00000172943	
ENSG00000173486	
ENSG00000172943	
ENSG00000134717	
ENSG00000172943	
ENSG00000173486	
ENSG00000172943	
ENSG00000173486	
ENSG00000169783	
ENSG00000164919	
ENSG00000173486	
ENSG00000169783	
ENSG00000172943	
ENSG00000134717	
ENSG00000164919	
ENSG00000134717	
ENSG00000169783	
ENSG00000275122	
ENSG00000172943	
ENSG00000164919	
ENSG00000254593	
ENSG00000168743	
ENSG00000275373	NR_106739
ENSG00000134717	
ENSG00000254680	
ENSG00000164919	
ENSG00000169783	
ENSG00000254983	
ENSG00000164919	
ENSG00000232989	
ENSG00000169783	
ENSG00000172943	
ENSG00000275122	
ENSG00000247473	
ENSG00000164919	
ENSG00000233537	
ENSG00000275122	
ENSG00000169783	
ENSG00000164919	
ENSG00000172943	
ENSG00000011275	
ENSG00000247473	NR_046580
ENSG00000275122	
ENSG00000169783	
ENSG00000201616	
ENSG00000285644	
ENSG00000169783	
ENSG00000011275	
ENSG00000164919	
ENSG00000011275	
ENSG00000287952	
ENSG00000169783	
ENSG00000011275	
ENSG00000172943	
ENSG00000168743	
ENSG00000011275	
ENSG00000236710	
ENSG00000168743	
ENSG00000172943	
ENSG00000168743	
ENSG00000130649	
ENSG00000011275	
ENSG00000172943	
ENSG00000130649	
ENSG00000011275	
ENSG00000172943	
ENSG00000172943	
ENSG00000168743	
ENSG00000168743	
ENSG00000172943	
ENSG00000172943	
ENSG00000130649	
ENSG00000168743	
ENSG00000172943	
ENSG00000205517	
ENSG00000172943	
ENSG00000205517	
ENSG00000130649	
ENSG00000168743	
ENSG00000172943	
ENSG00000168743	
ENSG00000168743	
ENSG00000172943	
ENSG00000130649	
ENSG00000101040	
ENSG00000168743	
ENSG00000172943	
ENSG00000130649	
ENSG00000172943	
ENSG00000168743	
ENSG00000101040	
ENSG00000205517	
ENSG00000168743	
ENSG00000130649	
ENSG00000168743	
ENSG00000166920	
ENSG00000205517	
ENSG00000130649	
ENSG00000166920	
ENSG00000130649	
ENSG00000205517	
ENSG00000130649	
ENSG00000278518	
ENSG00000286789	
ENSG00000205517	
ENSG00000166920	
ENSG00000205517	
ENSG00000171772	
ENSG00000166920	
ENSG00000259676	
ENSG00000205517	
ENSG00000205517	
ENSG00000205517	
ENSG00000205517	
ENSG00000205517	
ENSG00000176623	
ENSG00000205517	
ENSG00000205517	
ENSG00000176623	
ENSG00000089234	
ENSG00000089234	
ENSG00000106443	
ENSG00000089234	
ENSG00000286246	
ENSG00000140511	
ENSG00000248703	NR_135045
ENSG00000257507	
ENSG00000140511	
ENSG00000198003	
ENSG00000140511	
ENSG00000140511	
ENSG00000140511	
ENSG00000111666	
ENSG00000259350	
ENSG00000184083	
