name	source	ensembl_gene	ensembl_source
ENSP00000364739	Ensembl.Proteins:83364[2]	ENS!000065266	Unrecognized
ENSP00000364740	Ensembl.Proteins:83365[2]	ENS!000065267	Unrecognized
ENSP00000364741	Ensembl.Proteins:83366[2]	ENS!000065268	Unrecognized
ENSP00000364742	Ensembl:36386[2]	ENSG00000037637	Ensembl:36386[2>0]
ENSP00000364743	Ensembl.Proteins:83368[2]	ENS!000065269	Unrecognized
ENSP00000364744	Ensembl.Proteins:83369[2]	ENS!000065270	Unrecognized
ENSP00000364745	Ensembl.Proteins:83370[2]	ENS!000065271	Unrecognized
ENSP00000364746	Ensembl.Proteins:83371[2]	ENS!000065272	Unrecognized
ENSP00000364747	Ensembl:31550[2]	ENSG00000126217	Ensembl:31550[2>0]
ENSP00000364748	Ensembl.Proteins:83373[2]	ENS!000065273	Unrecognized
ENSP00000364749	Ensembl:45068[2]	ENSG00000132881	Ensembl:45068[2>0]
ENSP00000364750	Ensembl:39835[2]	ENSG00000204379	Ensembl:39835[2>0]
ENSP00000364751	Ensembl.Proteins:83376[2]	ENS!000065274	Unrecognized
ENSP00000364752	Ensembl:39834[2]	ENSG00000204379	Ensembl:39834[2>0]
ENSP00000364753	Ensembl.Proteins:83378[2]	ENS!000065275	Unrecognized
ENSP00000364754	Ensembl:31549[2]	ENSG00000126217	Ensembl:31549[2>0]
ENSP00000364755	Ensembl.Proteins:83380[2]	ENS!000065276	Unrecognized
ENSP00000364756	Ensembl.Proteins:83381[2]	ENS!000065277	Unrecognized
ENSP00000364757	Ensembl.Proteins:83382[2]	ENS!000065278	Unrecognized
ENSP00000364758	Ensembl:31538[2]	ENSG00000126217	Ensembl:31538[2>0]
ENSP00000364759	Ensembl.Proteins:83384[2]	ENS!000065279	Unrecognized
ENSP00000364760	Ensembl.Proteins:83385[2]	ENS!000065280	Unrecognized
ENSP00000364761	Ensembl.Proteins:83386[2]	ENS!000065281	Unrecognized
ENSP00000364762	Ensembl.Proteins:83387[2]	ENS!000065282	Unrecognized
ENSP00000364763	Ensembl:115948[2]	ENSG00000204382	Ensembl:115948[2>0]
ENSP00000364764	Ensembl:207958[2]	ENSG00000204381	Ensembl:207958[2>0]
ENSP00000364765	Ensembl:207955[2]	ENSG00000204381	Ensembl:207955[2>0]
ENSP00000364766	Ensembl:115949[2]	ENSG00000204382	Ensembl:115949[2>0]
ENSP00000364767	Ensembl.Proteins:83392[2]	ENS!000065283	Unrecognized
ENSP00000364768	Ensembl:208060[2]	ENSG00000183644	Ensembl:208060[2>0]
ENSP00000364769	Ensembl.Proteins:83394[2]	ENS!000065284	Unrecognized
ENSP00000364770	Ensembl.Proteins:83395[2]	ENS!000065285	Unrecognized
ENSP00000364771	Ensembl.Proteins:83396[2]	ENS!000065286	Unrecognized
ENSP00000364772	Ensembl.Proteins:83397[2]	ENS!000065287	Unrecognized
ENSP00000364773	Ensembl.Proteins:83398[2]	ENS!000065288	Unrecognized
ENSP00000364774	Ensembl.Proteins:83399[2]	ENS!000065289	Unrecognized
ENSP00000364775	Ensembl.Proteins:83400[2]	ENS!000065290	Unrecognized
ENSP00000364776	Ensembl.Proteins:83401[2]	ENS!000065291	Unrecognized
ENSP00000364777	Ensembl:91922[2]	ENSG00000154545	Ensembl:91922[2>0]
ENSP00000364778	Ensembl.Proteins:83403[2]	ENS!000065292	Unrecognized
ENSP00000364779	Ensembl.Proteins:83404[2]	ENS!000065293	Unrecognized
ENSP00000364780	Ensembl.Proteins:83405[2]	ENS!000065294	Unrecognized
ENSP00000364781	Ensembl:13146[2]	ENSG00000068650	Ensembl:13146[2>0]
ENSP00000364782	Ensembl:98248[2]	ENSG00000204386	Ensembl:98248[2>0]
ENSP00000364783	Ensembl.Proteins:83408[2]	ENS!000065295	Unrecognized
ENSP00000364784	Ensembl.Proteins:83409[2]	ENS!000065296	Unrecognized
ENSP00000364785	Ensembl.Proteins:83410[2]	ENS!000065297	Unrecognized
ENSP00000364786	Ensembl.Proteins:83411[2]	ENS!000065298	Unrecognized
ENSP00000364787	Ensembl.Proteins:83412[2]	ENS!000065299	Unrecognized
ENSP00000364788	Ensembl.Proteins:83413[2]	ENS!000065300	Unrecognized
ENSP00000364789	Ensembl.Proteins:83414[2]	ENS!000065301	Unrecognized
ENSP00000364790	Ensembl.Proteins:83415[2]	ENS!000065302	Unrecognized
ENSP00000364791	Ensembl.Proteins:83416[2]	ENS!000065303	Unrecognized
ENSP00000364792	Ensembl.Proteins:83417[2]	ENS!000065304	Unrecognized
ENSP00000364793	Ensembl.Proteins:83418[2]	ENS!000065305	Unrecognized
ENSP00000364794	Ensembl:108082[2]	ENSG00000196305	Ensembl:108082[2>0]
ENSP00000364795	Ensembl.Proteins:83420[2]	ENS!000065306	Unrecognized
ENSP00000364796	Ensembl:13155[2]	ENSG00000068650	Ensembl:13155[2>0]
ENSP00000364797	Ensembl:170771[2]	ENSG00000095787	Ensembl:170771[2>0]
ENSP00000364798	Ensembl:39279[2]	ENSG00000184677	Ensembl:39279[2>0]
ENSP00000364799	Ensembl.Proteins:83424[2]	ENS!000065307	Unrecognized
ENSP00000364800	Ensembl.Proteins:83425[2]	ENS!000065308	Unrecognized
ENSP00000364801	Ensembl:96131[2]	ENSG00000204388	Ensembl:96131[2>0]
ENSP00000364802	Ensembl:96127[2]	ENSG00000204389	Ensembl:96127[2>0]
ENSP00000364803	Ensembl.Proteins:83428[2]	ENS!000065309	Unrecognized
ENSP00000364804	Ensembl.Proteins:83429[2]	ENS!000065310	Unrecognized
