name	source	ensembl_gene	ensembl_source
HGNC:10081	HGNC.Withdrawn:2560[0]	ENSG00000104852	HGNC.Withdrawn:2560[0>3];HGNC.Current:36905[0];Ensembl.HGNC:108422[3>0]
HGNC:10082	HGNC.Current:30165[0]	ENS!000300999	Unrecognized
HGNC:10083	HGNC.Current:30166[0]	ENS!000301000	Unrecognized
HGNC:10084	HGNC.Current:30167[0]	ENS!000301001	Unrecognized
HGNC:10085	HGNC.Current:30168[0]	ENS!000301002	Unrecognized
HGNC:10086	HGNC.Current:30169[0]	ENS!000301003	Unrecognized
HGNC:10087	HGNC.Withdrawn:2561[0]	ENS!000303170	Unrecognized
HGNC:10088	HGNC.Withdrawn:2562[0]	ENS!000303171	Unrecognized
HGNC:10089	HGNC.Withdrawn:2563[0]	ENSG00000129538	HGNC.Withdrawn:2563[0>3];HGNC.Current:30002[0];Ensembl.HGNC:50908[3>0]
HGNC:1009	HGNC.Withdrawn:237[0]	ENSG00000048462	HGNC.Withdrawn:237[0>3];HGNC.Current:39477[0];Ensembl.HGNC:197295[3>0]
HGNC:10090	HGNC.Withdrawn:2564[0]	ENSG00000169385	HGNC.Withdrawn:2564[0>3];HGNC.Current:30003[0];Ensembl.HGNC:50947[3>0]
HGNC:10091	HGNC.Withdrawn:2565[0]	ENSG00000169397	HGNC.Withdrawn:2565[0>3];HGNC.Current:30005[0];Ensembl.HGNC:112160[3>0]
HGNC:10092	HGNC.Withdrawn:2566[0]	ENSG00000135828	HGNC.Withdrawn:2566[0>3];HGNC.Current:30028[0];Ensembl.HGNC:104348[3>0]
HGNC:10093	HGNC.Withdrawn:2567[0]	ENSG00000164163	HGNC.Withdrawn:2567[0>3];HGNC.Current:98[0];Ensembl.HGNC:170414[3>0]
HGNC:10094	HGNC.Withdrawn:2568[0]	ENSG00000169413	HGNC.Withdrawn:2568[0>3];HGNC.Current:30007[0];Ensembl.HGNC:50891[3>0]
HGNC:10095	HGNC.Withdrawn:2569[0]	ENSG00000291389	HGNC.Withdrawn:2569[0>3];HGNC.Current:30170[0];Ensembl.HGNC:363[3>0]
HGNC:10095	HGNC.Withdrawn:2569[0]	ENSG00000206652	HGNC.Withdrawn:2569[0>3];HGNC.Current:30170[0];Ensembl.HGNC:228294[3>0]
HGNC:10096	HGNC.Current:36680[0]	ENS!000301566	Unrecognized
HGNC:10097	HGNC.Current:36553[0]	ENSG00000238578	Ensembl.HGNC:117030[3>0]
HGNC:10098	HGNC.Current:36554[0]	ENSG00000238597	Ensembl.HGNC:117032[3>0]
HGNC:10099	HGNC.Current:36706[0]	ENSG00000207500	Ensembl.HGNC:56359[3>0]
HGNC:101	HGNC.Current:1768[0]	ENSG00000213199	Ensembl.HGNC:86738[3>0]
HGNC:1010	HGNC.Withdrawn:238[0]	ENSG00000164588	HGNC.Withdrawn:238[0>3];HGNC.Current:11458[0];Ensembl.HGNC:164736[3>0]
HGNC:10100	HGNC.Current:36679[0]	ENS!000301565	Unrecognized
HGNC:10101	HGNC.Current:36681[0]	ENS!000301567	Unrecognized
HGNC:10102	HGNC.Withdrawn:2570[0]	ENSG00000200087	HGNC.Withdrawn:2570[0>3];HGNC.Current:36479[0];Ensembl.HGNC:222538[3>0]
HGNC:10103	HGNC.Current:32005[0]	ENSG00000201348	Ensembl.HGNC:127484[3>0]
HGNC:10104	HGNC.Current:32006[0]	ENSG00000199212	Ensembl.HGNC:181954[3>0]
HGNC:10105	HGNC.Current:36565[0]	ENSG00000209042	Ensembl.HGNC:56651[3>0]
HGNC:10106	HGNC.Current:36450[0]	ENSG00000200320	Ensembl.HGNC:131397[3>0]
HGNC:10107	HGNC.Current:36449[0]	ENSG00000202363	Ensembl.HGNC:210776[3>0]
HGNC:10108	HGNC.Current:31997[0]	ENSG00000274978	Ensembl.HGNC:222679[3>0]
HGNC:10109	HGNC.Current:32004[0]	ENSG00000201659	Ensembl.HGNC:106508[3>0]
HGNC:1011	HGNC.Withdrawn:239[0]	ENSG00000099822	HGNC.Withdrawn:239[0>3];HGNC.Current:11459[0];Ensembl.HGNC:187983[3>0]
HGNC:10110	HGNC.Current:36577[0]	ENSG00000238498	Ensembl.HGNC:24145[3>0]
HGNC:10111	HGNC.Current:36578[0]	ENS!000301553	Unrecognized
HGNC:10112	HGNC.Current:36579[0]	ENSG00000239128	Ensembl.HGNC:130685[3>0]
HGNC:10113	HGNC.Current:36580[0]	ENSG00000272034	Ensembl.HGNC:190777[3>0]
HGNC:10114	HGNC.Current:36585[0]	ENSG00000206941	Ensembl.HGNC:64767[3>0]
HGNC:10115	HGNC.Current:36478[0]	ENSG00000274266	Ensembl.HGNC:222537[3>0]
HGNC:10116	HGNC.Current:36479[0]	ENSG00000200087	Ensembl.HGNC:222538[3>0]
HGNC:10117	HGNC.Withdrawn:2571[0]	ENSG00000242125	HGNC.Withdrawn:2571[0>3];HGNC.Current:36321[0];Ensembl.HGNC:222531[3>0]
HGNC:10118	HGNC.Current:36321[0]	ENSG00000242125	Ensembl.HGNC:222531[3>0]
HGNC:10119	HGNC.Current:36480[0]	ENSG00000200959	Ensembl.HGNC:193987[3>0]
HGNC:1012	HGNC.Current:23621[0]	ENSG00000128617	Ensembl.HGNC:133503[3>0]
HGNC:10120	HGNC.Current:30170[0]	ENSG00000291389	Ensembl.HGNC:363[3>0]
HGNC:10120	HGNC.Current:30170[0]	ENSG00000206652	Ensembl.HGNC:228294[3>0]
HGNC:10121	HGNC.Withdrawn:2572[0]	ENSG00000291389	HGNC.Withdrawn:2572[0>3];HGNC.Current:30170[0];Ensembl.HGNC:363[3>0]
HGNC:10121	HGNC.Withdrawn:2572[0]	ENSG00000206652	HGNC.Withdrawn:2572[0>3];HGNC.Current:30170[0];Ensembl.HGNC:228294[3>0]
HGNC:10123	HGNC.Current:30171[0]	ENSG00000291385	Ensembl.HGNC:370[3>0]
HGNC:10123	HGNC.Current:30171[0]	ENSG00000207005	Ensembl.HGNC:153847[3>0]
HGNC:10124	HGNC.Withdrawn:2573[0]	ENSG00000291385	HGNC.Withdrawn:2573[0>3];HGNC.Current:30171[0];Ensembl.HGNC:370[3>0]
HGNC:10124	HGNC.Withdrawn:2573[0]	ENSG00000207005	HGNC.Withdrawn:2573[0>3];HGNC.Current:30171[0];Ensembl.HGNC:153847[3>0]
HGNC:10125	HGNC.Withdrawn:2574[0]	ENSG00000291399	HGNC.Withdrawn:2574[0>3];HGNC.Current:30173[0];Ensembl.HGNC:396[3>0]
HGNC:10125	HGNC.Withdrawn:2574[0]	ENSG00000207389	HGNC.Withdrawn:2574[0>3];HGNC.Current:30173[0];Ensembl.HGNC:229593[3>0]
HGNC:10126	HGNC.Withdrawn:2575[0]	ENSG00000291399	HGNC.Withdrawn:2575[0>3];HGNC.Current:30173[0];Ensembl.HGNC:396[3>0]
HGNC:10126	HGNC.Withdrawn:2575[0]	ENSG00000207389	HGNC.Withdrawn:2575[0>3];HGNC.Current:30173[0];Ensembl.HGNC:229593[3>0]
HGNC:10127	HGNC.Withdrawn:2576[0]	ENSG00000291399	HGNC.Withdrawn:2576[0>3];HGNC.Current:30173[0];Ensembl.HGNC:396[3>0]
HGNC:10127	HGNC.Withdrawn:2576[0]	ENSG00000207389	HGNC.Withdrawn:2576[0>3];HGNC.Current:30173[0];Ensembl.HGNC:229593[3>0]
HGNC:10128	HGNC.Current:30173[0]	ENSG00000291399	Ensembl.HGNC:396[3>0]
HGNC:10128	HGNC.Current:30173[0]	ENSG00000207389	Ensembl.HGNC:229593[3>0]
HGNC:10129	HGNC.Withdrawn:2577[0]	ENSG00000291399	HGNC.Withdrawn:2577[0>3];HGNC.Current:30173[0];Ensembl.HGNC:396[3>0]
HGNC:10129	HGNC.Withdrawn:2577[0]	ENSG00000207389	HGNC.Withdrawn:2577[0>3];HGNC.Current:30173[0];Ensembl.HGNC:229593[3>0]
HGNC:1013	HGNC.Withdrawn:240[0]	ENSG00000017260	HGNC.Withdrawn:240[0>3];HGNC.Current:1915[0];Ensembl.HGNC:117454[3>0]
HGNC:10130	HGNC.Current:30172[0]	ENSG00000291396	Ensembl.HGNC:395[3>0]
HGNC:10130	HGNC.Current:30172[0]	ENSG00000207513	Ensembl.HGNC:228344[3>0]
HGNC:10131	HGNC.Withdrawn:2578[0]	ENSG00000291389	HGNC.Withdrawn:2578[0>3];HGNC.Current:30170[0];Ensembl.HGNC:363[3>0]
HGNC:10131	HGNC.Withdrawn:2578[0]	ENSG00000206652	HGNC.Withdrawn:2578[0>3];HGNC.Current:30170[0];Ensembl.HGNC:228294[3>0]
HGNC:10132	HGNC.Withdrawn:2579[0]	ENSG00000291383	HGNC.Withdrawn:2579[0>3];HGNC.Current:30174[0];Ensembl.HGNC:391[3>0]
HGNC:10132	HGNC.Withdrawn:2579[0]	ENSG00000277234	HGNC.Withdrawn:2579[0>3];HGNC.Current:30174[0];Ensembl.HGNC:153845[3>0]
HGNC:10133	HGNC.Current:32007[0]	ENSG00000207340	Ensembl.HGNC:272774[3>0]
HGNC:10134	HGNC.Withdrawn:2580[0]	ENSG00000238825	HGNC.Withdrawn:2580[0>3];HGNC.Current:32008[0];Ensembl.HGNC:272777[3>0]
HGNC:10135	HGNC.Withdrawn:2581[0]	ENS!000303172	Unrecognized
HGNC:10136	HGNC.Withdrawn:2582[0]	ENS!000303173	Unrecognized
HGNC:10137	HGNC.Current:30178[0]	ENSG00000206702	Ensembl.HGNC:67133[3>0]
HGNC:10138	HGNC.Withdrawn:2583[0]	ENSG00000238825	HGNC.Withdrawn:2583[0>3];HGNC.Current:32008[0];Ensembl.HGNC:272777[3>0]
HGNC:10139	HGNC.Current:30179[0]	ENSG00000199629	Ensembl.HGNC:80506[3>0]
HGNC:1014	HGNC.Current:2353[0]	ENSG00000186716	Ensembl.HGNC:39781[3>0]
HGNC:10140	HGNC.Current:30180[0]	ENSG00000195024	Ensembl.HGNC:80405[3>0]
HGNC:10141	HGNC.Withdrawn:2584[0]	ENSG00000291383	HGNC.Withdrawn:2584[0>3];HGNC.Current:30174[0];Ensembl.HGNC:391[3>0]
HGNC:10141	HGNC.Withdrawn:2584[0]	ENSG00000277234	HGNC.Withdrawn:2584[0>3];HGNC.Current:30174[0];Ensembl.HGNC:153845[3>0]
HGNC:10142	HGNC.Current:30289[0]	ENSG00000274585	Ensembl.HGNC:224655[3>0]
HGNC:10143	HGNC.Current:36595[0]	ENSG00000207280	Ensembl.HGNC:126455[3>0]
HGNC:10144	HGNC.Current:36596[0]	ENSG00000206680	Ensembl.HGNC:208995[3>0]
HGNC:10145	HGNC.Current:36597[0]	ENSG00000277194	Ensembl.HGNC:115785[3>0]
HGNC:10146	HGNC.Current:36599[0]	ENSG00000280889	Ensembl.HGNC:1793[3>0]
HGNC:10146	HGNC.Current:36599[0]	ENSG00000206611	Ensembl.HGNC:83839[3>0]
HGNC:10147	HGNC.Current:36600[0]	ENSG00000275043	Ensembl.HGNC:115791[3>0]
HGNC:10148	HGNC.Current:36601[0]	ENSG00000276788	Ensembl.HGNC:115790[3>0]
HGNC:10149	HGNC.Current:36602[0]	ENSG00000275996	Ensembl.HGNC:115789[3>0]
HGNC:1015	HGNC.Current:2355[0]	ENSG00000169668	Ensembl.HGNC:82133[3>0]
HGNC:10150	HGNC.Current:36603[0]	ENSG00000274544	Ensembl.HGNC:115788[3>0]
HGNC:10151	HGNC.Current:36605[0]	ENS!000301554	Unrecognized
HGNC:10152	HGNC.Current:30290[0]	ENSG00000222328	Ensembl.HGNC:115784[3>0]
HGNC:10153	HGNC.Current:30291[0]	ENSG00000222076	Ensembl.HGNC:49045[3>0]
HGNC:10154	HGNC.Current:30292[0]	ENSG00000277084	Ensembl.HGNC:249373[3>0]
HGNC:10155	HGNC.Current:30293[0]	ENSG00000222465	Ensembl.HGNC:198789[3>0]
HGNC:10156	HGNC.Withdrawn:2585[0]	ENS!000303174	Unrecognized
HGNC:10157	HGNC.Current:36606[0]	ENSG00000277846	Ensembl.HGNC:115786[3>0]
HGNC:10158	HGNC.Current:36607[0]	ENS!000301555	Unrecognized
HGNC:10159	HGNC.Current:36609[0]	ENSG00000201675	Ensembl.HGNC:102970[3>0]
