name	source	ensembl_gene	ensembl_source
MGI:3648690	MGI:752904[0];Ensembl.MGI:52028[1>0]	ENSMUSG00000069727	SCENIC:1847[0];MGI:89764[13];MGI:89764[13|6>12|0];Ensembl.MGI:52028[1>0]
MGI:3648804	MGI:155071[0];Ensembl.MGI:23357[1>0]	ENSMUSG00000091550	SCENIC:1540[0];MGI:91341[13];MGI:91341[13|6>12|0];Ensembl.MGI:23357[1>0]
MGI:3649012	MGI:154045[0];Ensembl.MGI:25678[1>0]	ENSMUSG00000109166	SCENIC:1536[0];MGI:90136[13];MGI:90136[13|6>12|0];Ensembl.MGI:25678[1>0]
MGI:3649014	MGI:154046[0];Ensembl.MGI:26222[1>0]	ENSMUSG00000095976	SCENIC:1537[0];MGI:90137[13];MGI:90137[13|6>12|0];Ensembl.MGI:26222[1>0]
MGI:3649412	MGI:752993[0];Ensembl.MGI:30124[1>0]	ENSMUSG00000054931	SCENIC:1336[0];MGI:25978[13];MGI:25978[13|6>12|0];Ensembl.MGI:30124[1>0]
MGI:3649813	MGI:106714[0];Ensembl.MGI:57131[1>0]	ENSMUSG00000094786	SCENIC:1499[0];MGI:183783[13];MGI:106714[13|6>12|0];Ensembl.MGI:57131[1>0]
MGI:3649838	MGI:106717[0];Ensembl.MGI:56601[1>0]	ENSMUSG00000078865	SCENIC:1500[0];MGI:183786[13];MGI:106717[13|6>12|0];Ensembl.MGI:56601[1>0]
MGI:3649925	MGI:752916[0];Ensembl.MGI:35546[1>0]	ENSMUSG00000078500	SCENIC:1157[0];MGI:105422[13];MGI:105422[13|6>12|0];Ensembl.MGI:35546[1>0]
MGI:3650082	MGI:106708[0];Ensembl.MGI:56533[1>0]	ENSMUSG00000090093	SCENIC:1498[0];MGI:183779[13];MGI:106708[13|6>12|0];Ensembl.MGI:56533[1>0]
MGI:3650254	MGI:752715[0];Ensembl.MGI:21940[1>0]	ENSMUSG00000049410	SCENIC:1810[0];MGI:105228[13];MGI:105228[13|6>12|0];Ensembl.MGI:21940[1>0]
MGI:3650624	MGI:28128[0];Ensembl.MGI:45442[1>0]	ENSMUSG00000066224	SCENIC:1391[0];MGI:181689[13];MGI:28128[13|6>12|0];Ensembl.MGI:45442[1>0]
MGI:3650650	MGI:752623[0];Ensembl.MGI:4303[1>0]	ENSMUSG00000062518	SCENIC:1144[0];MGI:105337[13];MGI:105337[13|6>12|0];Ensembl.MGI:4303[1>0]
MGI:3651016	MGI:106434[0];Ensembl.MGI:56323[1>0]	ENSMUSG00000079006	SCENIC:1488[0];MGI:183496[13];MGI:106434[13|6>12|0];Ensembl.MGI:56323[1>0]
MGI:3651555	MGI:106429[0];Ensembl.MGI:56325[1>0]	ENSMUSG00000079005	SCENIC:1487[0];MGI:183492[13];MGI:106429[13|6>12|0];Ensembl.MGI:56325[1>0]
MGI:3651739	MGI:752919[0];Ensembl.MGI:48544[1>0]	ENSMUSG00000086147	SCENIC:1138[0];MGI:105328[13];MGI:105328[13|6>12|0];Ensembl.MGI:48544[1>0]
MGI:3651978	MGI:752914[0];Ensembl.MGI:4308[1>0]	ENSMUSG00000078495	SCENIC:1162[0];MGI:105335[13];MGI:105335[13|6>12|0];Ensembl.MGI:4308[1>0]
MGI:3651985	MGI:752918[0];Ensembl.MGI:35627[1>0]	ENSMUSG00000078498	SCENIC:1161[0];MGI:105329[13];MGI:105329[13|6>12|0];Ensembl.MGI:35627[1>0]
MGI:3651986	MGI:752915[0];Ensembl.MGI:35643[1>0]	ENSMUSG00000065999	SCENIC:1137[0];MGI:105332[13];MGI:105332[13|6>12|0];Ensembl.MGI:35643[1>0]
MGI:3651999	MGI:752563[0];Ensembl.MGI:57128[1>0]	ENSMUSG00000068130	SCENIC:1807[0];MGI:183465[13];MGI:183465[13|6>12|0];Ensembl.MGI:57128[1>0]
MGI:3652161	MGI:752921[0];Ensembl.MGI:35508[1>0]	ENSMUSG00000078503	SCENIC:1159[0];MGI:105411[13];MGI:105411[13|6>12|0];Ensembl.MGI:35508[1>0]
MGI:3652185	MGI:106624[0];Ensembl.MGI:56149[1>0]	ENSMUSG00000078864	SCENIC:1493[0];MGI:183687[13];MGI:106624[13|6>12|0];Ensembl.MGI:56149[1>0]
MGI:3652251	MGI:106724[0];Ensembl.MGI:56557[1>0]	ENSMUSG00000078868	SCENIC:1502[0];MGI:183793[13];MGI:106724[13|6>12|0];Ensembl.MGI:56557[1>0]
MGI:3652255	MGI:752899[0];Ensembl.MGI:56572[1>0]	ENSMUSG00000078866	SCENIC:1843[0];MGI:106733[13];MGI:106733[13|6>12|0];Ensembl.MGI:56572[1>0]
MGI:3652324	MGI:106758[0];Ensembl.MGI:56535[1>0]	ENSMUSG00000078902	SCENIC:1508[0];MGI:183825[13];MGI:106758[13|6>12|0];Ensembl.MGI:56535[1>0]
MGI:3652325	MGI:106759[0];Ensembl.MGI:56645[1>0]	ENSMUSG00000078906	SCENIC:1509[0];MGI:183826[13];MGI:106759[13|6>12|0];Ensembl.MGI:56645[1>0]
MGI:3652571	MGI:65153[0];Ensembl.MGI:57059[1>0]	ENSMUSG00000070495	SCENIC:524[0];MGI:183836[13];MGI:65153[13|6>12|0];Ensembl.MGI:57059[1>0]
MGI:3665412	MGI:752690[0];Ensembl.MGI:20380[1>0]	ENSMUSG00000049739	SCENIC:1342[0];MGI:752690[13|6];MGI:752690[13|6>12|0];Ensembl.MGI:20380[1>0]
MGI:3693943	MGI:565674[0];Ensembl.MGI:53970[1>0]	ENSMUSG00000075599	SCENIC:1724[0];MGI:565674[13|6];MGI:565674[13|6>12|0];Ensembl.MGI:53970[1>0]
MGI:3694898	MGI:753120[0];Ensembl.MGI:21144[1>0]	ENSMUSG00000073062	SCENIC:1860[0];MGI:753120[13|6];MGI:753120[13|6>12|0];Ensembl.MGI:21144[1>0]
MGI:3700963	MGI:752923[0];Ensembl.MGI:35601[1>0]	ENSMUSG00000070605	SCENIC:1140[0];MGI:105440[13];MGI:105440[13|6>12|0];Ensembl.MGI:35601[1>0]
MGI:3700965	MGI:752911[0];Ensembl.MGI:35607[1>0]	ENSMUSG00000056300	SCENIC:1147[0];MGI:105435[13];MGI:105435[13|6>12|0];Ensembl.MGI:35607[1>0]
MGI:3701123	MGI:752907[0];Ensembl.MGI:35629[1>0]	ENSMUSG00000078497	SCENIC:1139[0];MGI:105322[13];MGI:105322[13|6>12|0];Ensembl.MGI:35629[1>0]
MGI:3701604	MGI:752922[0];Ensembl.MGI:48554[1>0]	ENSMUSG00000067916	SCENIC:1152[0];MGI:105315[13];MGI:105315[13|6>12|0];Ensembl.MGI:48554[1>0]
MGI:3702408	MGI:106730[0];Ensembl.MGI:56599[1>0]	ENSMUSG00000078867	SCENIC:1503[0];MGI:183799[13];MGI:106730[13|6>12|0];Ensembl.MGI:56599[1>0]
MGI:3702410	MGI:106731[0];Ensembl.MGI:56598[1>0]	ENSMUSG00000078875	SCENIC:1504[0];MGI:183800[13];MGI:106731[13|6>12|0];Ensembl.MGI:56598[1>0]
MGI:3702417	MGI:106748[0];Ensembl.MGI:56611[1>0]	ENSMUSG00000078881	SCENIC:1505[0];MGI:183815[13];MGI:106748[13|6>12|0];Ensembl.MGI:56611[1>0]
MGI:3702694	MGI:752917[0];Ensembl.MGI:35553[1>0]	ENSMUSG00000066009	SCENIC:1146[0];MGI:105218[13];MGI:105218[13|6>12|0];Ensembl.MGI:35553[1>0]
MGI:3702875	MGI:106627[0];Ensembl.MGI:56152[1>0]	ENSMUSG00000095362	SCENIC:1494[0];MGI:183690[13];MGI:106627[13|6>12|0];Ensembl.MGI:56152[1>0]
MGI:3704243	MGI:173324[0];Ensembl.MGI:56067[1>0]	ENSMUSG00000053178	SCENIC:1173[0];MGI:95917[13];MGI:95917[13|6>12|0];Ensembl.MGI:56067[1>0]
MGI:3704385	MGI:102358[0];Ensembl.MGI:35174[1>0]	ENSMUSG00000116606	SCENIC:1477[0];MGI:97090[13];MGI:97090[13|6>12|0];Ensembl.MGI:35174[1>0]
MGI:3704493	MGI:101886[0];Ensembl.MGI:2057[1>0]	ENSMUSG00000058927	SCENIC:1472[0];MGI:96157[13];MGI:96157[13|6>12|0];Ensembl.MGI:2057[1>0]
MGI:3706570	MGI:106585[0];Ensembl.MGI:56650[1>0]	ENSMUSG00000078889	SCENIC:1489[0];MGI:183640[13];MGI:106585[13|6>12|0];Ensembl.MGI:56650[1>0]
MGI:3708485	MGI:753098[0];Ensembl.MGI:52097[1>0]	ENSMUSG00000070828	SCENIC:810[0];MGI:37216[13];MGI:37216[13|6>12|0];Ensembl.MGI:52097[1>0]
MGI:3708487	MGI:753100[0];Ensembl.MGI:52066[1>0]	ENSMUSG00000110190	SCENIC:1855[0];MGI:753100[13|6];MGI:753100[13|6>12|0];Ensembl.MGI:52066[1>0]
MGI:3708489	MGI:753101[0];Ensembl.MGI:52073[1>0]	ENSMUSG00000109969	SCENIC:1856[0];MGI:753101[13|6];MGI:753101[13|6>12|0];Ensembl.MGI:52073[1>0]
MGI:3709158	MGI:106722[0];Ensembl.MGI:56578[1>0]	ENSMUSG00000078870	SCENIC:1501[0];MGI:183791[13];MGI:106722[13|6>12|0];Ensembl.MGI:56578[1>0]
MGI:3709288	MGI:752893[0];Ensembl.MGI:56142[1>0]	ENSMUSG00000089756	SCENIC:1838[0];MGI:16492[13];MGI:16492[13|6>12|0];Ensembl.MGI:56142[1>0]
MGI:3709298	MGI:106628[0];Ensembl.MGI:56159[1>0]	ENSMUSG00000078862	SCENIC:1495[0];MGI:183691[13];MGI:106628[13|6>12|0];Ensembl.MGI:56159[1>0]
MGI:3709324	MGI:106700[0];Ensembl.MGI:56539[1>0]	ENSMUSG00000078903	SCENIC:1497[0];MGI:183771[13];MGI:106700[13|6>12|0];Ensembl.MGI:56539[1>0]
MGI:3709333	MGI:107872[0];Ensembl.MGI:54715[1>0]	ENSMUSG00000090015	SCENIC:1510[0];MGI:184886[13];MGI:107872[13|6>12|0];Ensembl.MGI:54715[1>0]
MGI:3709624	MGI:106593[0];Ensembl.MGI:56543[1>0]	ENSMUSG00000078877	SCENIC:1490[0];MGI:183650[13];MGI:106593[13|6>12|0];Ensembl.MGI:56543[1>0]
MGI:3709632	MGI:106605[0];Ensembl.MGI:56567[1>0]	ENSMUSG00000078878	SCENIC:1491[0];MGI:2884[13];MGI:2884[13|6>12|0];Ensembl.MGI:56567[1>0]
MGI:3709638	MGI:752894[0];Ensembl.MGI:56619[1>0]	ENSMUSG00000095199	SCENIC:1839[0];MGI:106745[13];MGI:106745[13|6>12|0];Ensembl.MGI:56619[1>0]
MGI:3710520	MGI:86839[0];Unrecognized	ENS!000216666	SCENIC:1448[0];MGI:96905[13];MGI:86839[13|6>12|0];Unrecognized
