name	source	ensembl_gene	ensembl_source
ENSMUSP00000006903	Ensembl:4025[2];Ensembl:4025[2>0]	ENSMUSG00000006720	SCENIC:865[0];MGI:12851[13];MGI:12851[13|6>12|0];Ensembl.MGI:2578[1>0]
ENSMUSP00000006973	Ensembl:44552[2];Ensembl:44552[2>0]	ENSMUSG00000020918	SCENIC:1585[0];MGI:3886[13];MGI:3886[13|6>12|0];Ensembl.MGI:19710[1>0]
ENSMUSP00000007130	Ensembl:104985[2];Ensembl:104985[2>0]	ENSMUSG00000006932	SCENIC:812[0];MGI:35392[13];MGI:35392[13|6>12|0];Ensembl.MGI:42271[1>0]
ENSMUSP00000007248	Ensembl:100008[2];Ensembl:100008[2>0]	ENSMUSG00000007033	SCENIC:1578[0];MGI:162038[13];MGI:162038[13|6>12|0];Ensembl.MGI:40301[1>0]
ENSMUSP00000007559	Ensembl:138209[2];Ensembl:138209[2>0]	ENSMUSG00000007415	SCENIC:947[0];MGI:7810[13];MGI:7810[13|6>12|0];Ensembl.MGI:53749[1>0]
ENSMUSP00000007747	Ensembl:110558[2];Ensembl:110558[2>0]	ENSMUSG00000007603	SCENIC:1444[0];MGI:25608[13];MGI:25608[13|6>12|0];Ensembl.MGI:44248[1>0]
ENSMUSP00000007884	Ensembl:54276[2];Ensembl:54276[2>0]	ENSMUSG00000023882	SCENIC:1096[0];MGI:752627[13];MGI:752627[13|6>12|0];Ensembl.MGI:23600[1>0]
ENSMUSP00000007949	Ensembl:86219[2];Ensembl:86219[2>0]	ENSMUSG00000007805	SCENIC:373[0];MGI:85832[13];MGI:85832[13|6>12|0];Ensembl.MGI:35324[1>0]
ENSMUSP00000007961	Ensembl:3987[2];Ensembl:3987[2>0]	ENSMUSG00000007817	SCENIC:1852[0];MGI:35091[13];MGI:35091[13|6>12|0];Ensembl.MGI:2564[1>0]
ENSMUSP00000007980	Ensembl:69692[2];Ensembl:69692[2>0]	ENSMUSG00000007836	SCENIC:1572[0];MGI:3907[13];MGI:3907[13|6>12|0];Ensembl.MGI:29458[1>0]
ENSMUSP00000008090	Ensembl:130894[2];Ensembl:130894[2>0]	ENSMUSG00000007946	SCENIC:132[0];MGI:28153[13];MGI:28153[13|6>12|0];Ensembl.MGI:51312[1>0]
