Gene stable ID	RefSeq ncRNA ID
ENSMUSG00000085385	
ENSMUSG00000055923	
ENSMUSG00000085385	
ENSMUSG00000020923	
ENSMUSG00000020923	
ENSMUSG00000085385	
ENSMUSG00000003437	
ENSMUSG00000055923	
ENSMUSG00000020923	
ENSMUSG00000085385	
ENSMUSG00000055923	
ENSMUSG00000055923	
ENSMUSG00000085385	
ENSMUSG00000003437	
ENSMUSG00000120603	
ENSMUSG00000055923	
ENSMUSG00000085385	
ENSMUSG00000055923	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000055923	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000055923	
ENSMUSG00000003437	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000003437	
ENSMUSG00000085385	
ENSMUSG00000003437	
ENSMUSG00000085385	
ENSMUSG00000003437	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000003437	
ENSMUSG00000003437	
ENSMUSG00000085385	
ENSMUSG00000003437	
ENSMUSG00000029246	
ENSMUSG00000085385	
ENSMUSG00000003437	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000109336	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000109336	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000109336	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000109336	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000029246	
ENSMUSG00000085385	
ENSMUSG00000085385	
ENSMUSG00000029246	
ENSMUSG00000085385	
ENSMUSG00000121495	
ENSMUSG00000085385	
ENSMUSG00000121495	
ENSMUSG00000085385	
ENSMUSG00000072852	
ENSMUSG00000121175	
ENSMUSG00000120507	
ENSMUSG00000078956	
ENSMUSG00000078956	
ENSMUSG00000078956	
ENSMUSG00000085087	
ENSMUSG00000121187	
ENSMUSG00000086515	
ENSMUSG00000010492	NR_027289
ENSMUSG00000010492	
ENSMUSG00000010492	
ENSMUSG00000060791	
ENSMUSG00000010492	
ENSMUSG00000060791	
ENSMUSG00000010492	NR_027290
ENSMUSG00000010492	
ENSMUSG00000060791	
ENSMUSG00000010492	
ENSMUSG00000121194	
ENSMUSG00000060791	
ENSMUSG00000120964	
ENSMUSG00000121199	
ENSMUSG00000060791	
ENSMUSG00000120315	
ENSMUSG00000121206	
ENSMUSG00000030600	
ENSMUSG00000046840	NR_027970
ENSMUSG00000029247	
ENSMUSG00000030600	
ENSMUSG00000046840	
ENSMUSG00000030600	
ENSMUSG00000046840	
ENSMUSG00000029247	
ENSMUSG00000085322	NR_166178
ENSMUSG00000030600	
ENSMUSG00000029247	
ENSMUSG00000063751	NR_033473
ENSMUSG00000030600	
ENSMUSG00000029247	
ENSMUSG00000063751	
ENSMUSG00000109201	
ENSMUSG00000121196	
ENSMUSG00000121186	
ENSMUSG00000029247	
ENSMUSG00000121186	
ENSMUSG00000121186	
ENSMUSG00000029247	
ENSMUSG00000121186	
ENSMUSG00000029247	
ENSMUSG00000085315	NR_165460
ENSMUSG00000059128	
ENSMUSG00000118574	
ENSMUSG00000085315	NR_165461
ENSMUSG00000121225	
ENSMUSG00000060747	
ENSMUSG00000054457	
ENSMUSG00000108925	
ENSMUSG00000054457	
ENSMUSG00000054457	
ENSMUSG00000054457	NR_033569
ENSMUSG00000084174	
ENSMUSG00000054457	
ENSMUSG00000054457	
ENSMUSG00000085704	
ENSMUSG00000085704	NR_033782
ENSMUSG00000085704	
ENSMUSG00000085704	
ENSMUSG00000047586	
ENSMUSG00000047586	
ENSMUSG00000087377	
ENSMUSG00000087377	
ENSMUSG00000121248	
ENSMUSG00000085436	NR_166490
ENSMUSG00000085436	
ENSMUSG00000120632	
ENSMUSG00000006574	
ENSMUSG00000085498	NR_040371
ENSMUSG00000085498	
ENSMUSG00000085498	
ENSMUSG00000006574	
ENSMUSG00000120059	NR_166118
ENSMUSG00000030602	
ENSMUSG00000006574	
ENSMUSG00000006574	
ENSMUSG00000030602	
ENSMUSG00000006574	
ENSMUSG00000030602	
ENSMUSG00000086454	NR_040322
ENSMUSG00000087330	NR_131196
ENSMUSG00000030602	
ENSMUSG00000086454	
ENSMUSG00000036323	
ENSMUSG00000098558	NR_106016
ENSMUSG00000086454	
ENSMUSG00000036323	
ENSMUSG00000086454	
ENSMUSG00000086454	
ENSMUSG00000036323	
ENSMUSG00000086454	
ENSMUSG00000036323	
ENSMUSG00000086454	
ENSMUSG00000086454	
ENSMUSG00000086454	
ENSMUSG00000036323	
ENSMUSG00000086454	
ENSMUSG00000086454	
ENSMUSG00000036323	
ENSMUSG00000086454	
ENSMUSG00000036323	
ENSMUSG00000036323	
ENSMUSG00000086862	NR_045895
ENSMUSG00000036323	
ENSMUSG00000086862	
ENSMUSG00000086862	
ENSMUSG00000121250	
ENSMUSG00000063820	
ENSMUSG00000121212	
ENSMUSG00000121212	
ENSMUSG00000063820	
ENSMUSG00000087222	
ENSMUSG00000087222	
ENSMUSG00000086632	NR_077218
ENSMUSG00000087222	
ENSMUSG00000121191	
ENSMUSG00000121191	
ENSMUSG00000120283	
ENSMUSG00000120283	
ENSMUSG00000120283	
ENSMUSG00000120283	
ENSMUSG00000121236	
ENSMUSG00000098024	
ENSMUSG00000098024	
ENSMUSG00000085417	
ENSMUSG00000085417	
ENSMUSG00000029248	
ENSMUSG00000121215	
ENSMUSG00000121259	
ENSMUSG00000029248	
ENSMUSG00000037469	
ENSMUSG00000085741	
ENSMUSG00000029248	
ENSMUSG00000037469	
ENSMUSG00000085741	NR_015591
ENSMUSG00000085741	NR_027914
ENSMUSG00000085741	
ENSMUSG00000085741	
ENSMUSG00000085741	
ENSMUSG00000085741	
ENSMUSG00000037469	
ENSMUSG00000121260	
ENSMUSG00000037469	
ENSMUSG00000087547	
ENSMUSG00000006575	
ENSMUSG00000059325	
ENSMUSG00000037469	
ENSMUSG00000087547	NR_166472
ENSMUSG00000006575	
ENSMUSG00000037469	
ENSMUSG00000006575	
ENSMUSG00000108905	
ENSMUSG00000108865	
ENSMUSG00000006575	
ENSMUSG00000108865	
ENSMUSG00000087179	
ENSMUSG00000087179	
ENSMUSG00000087179	
ENSMUSG00000059325	
ENSMUSG00000087179	
ENSMUSG00000006575	
ENSMUSG00000087179	
ENSMUSG00000087179	
ENSMUSG00000059325	
ENSMUSG00000006575	
ENSMUSG00000087179	
ENSMUSG00000087541	
ENSMUSG00000087179	
ENSMUSG00000006575	
ENSMUSG00000006575	
ENSMUSG00000085858	
ENSMUSG00000075514	NR_033225
ENSMUSG00000006575	
ENSMUSG00000120897	
ENSMUSG00000075514	
ENSMUSG00000006575	
ENSMUSG00000075514	
ENSMUSG00000106783	
ENSMUSG00000106783	
ENSMUSG00000037463	
ENSMUSG00000084946	
ENSMUSG00000106783	
ENSMUSG00000037463	
ENSMUSG00000106783	
ENSMUSG00000084946	
ENSMUSG00000106783	
ENSMUSG00000084946	
ENSMUSG00000106783	
ENSMUSG00000084946	NR_002854
ENSMUSG00000084946	
ENSMUSG00000121255	
ENSMUSG00000121262	
ENSMUSG00000053030	
ENSMUSG00000037463	
ENSMUSG00000037463	
ENSMUSG00000037463	
ENSMUSG00000108657	
ENSMUSG00002075600	
ENSMUSG00000075027	
ENSMUSG00000053030	
ENSMUSG00000108624	
ENSMUSG00000053030	
ENSMUSG00000034957	
ENSMUSG00000075027	
ENSMUSG00000075027	
ENSMUSG00000034957	
ENSMUSG00000075027	NR_110333
ENSMUSG00000075027	
ENSMUSG00000108575	
ENSMUSG00000075027	
ENSMUSG00000014668	
ENSMUSG00000075027	
ENSMUSG00000075027	
ENSMUSG00000030495	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	NR_126563
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000087674	
ENSMUSG00000121263	
ENSMUSG00000120369	NR_024068
ENSMUSG00000120369	
ENSMUSG00000120369	
ENSMUSG00000120369	
ENSMUSG00000087433	
ENSMUSG00000030495	
ENSMUSG00000087433	NR_166213
ENSMUSG00000087433	
ENSMUSG00000030495	
ENSMUSG00000087433	
ENSMUSG00000087433	
ENSMUSG00000087433	
ENSMUSG00000030495	
ENSMUSG00000121264	
ENSMUSG00000030495	
ENSMUSG00000084762	
ENSMUSG00000001802	
ENSMUSG00000084762	
ENSMUSG00000001802	
ENSMUSG00000084762	NR_166124
ENSMUSG00000084762	
ENSMUSG00000084762	
ENSMUSG00000084762	
ENSMUSG00000084762	
ENSMUSG00000014668	
ENSMUSG00000086152	
ENSMUSG00000086152	NR_166402
ENSMUSG00000086152	
ENSMUSG00000086152	
ENSMUSG00000086152	
ENSMUSG00000121267	
ENSMUSG00000086308	NR_153841
ENSMUSG00000018677	
ENSMUSG00000086308	
ENSMUSG00000086308	
ENSMUSG00000086308	
ENSMUSG00000086308	
ENSMUSG00000001802	
ENSMUSG00000086308	
ENSMUSG00000086308	
ENSMUSG00000001802	
ENSMUSG00000086308	
ENSMUSG00000086308	
ENSMUSG00000088307	
ENSMUSG00000121171	
ENSMUSG00000121171	
ENSMUSG00000118454	
ENSMUSG00000121268	
ENSMUSG00000087187	
ENSMUSG00000087187	
ENSMUSG00000087187	
ENSMUSG00000087187	
ENSMUSG00000018677	
ENSMUSG00000087187	
ENSMUSG00000087187	
ENSMUSG00000087187	
ENSMUSG00000018677	
ENSMUSG00000087187	
ENSMUSG00000087187	
ENSMUSG00000087187	
ENSMUSG00000121238	NR_029452
ENSMUSG00000099632	NR_151490
ENSMUSG00000121257	
ENSMUSG00000018677	
ENSMUSG00000075020	
ENSMUSG00000075020	
ENSMUSG00000018677	
ENSMUSG00000075020	
ENSMUSG00000075020	
ENSMUSG00000018677	
ENSMUSG00000075020	
ENSMUSG00000018677	
ENSMUSG00000075020	
ENSMUSG00000018677	
ENSMUSG00000018677	
ENSMUSG00000075020	
ENSMUSG00000075020	
ENSMUSG00000018677	
ENSMUSG00000075020	
ENSMUSG00000075020	
ENSMUSG00000018677	
ENSMUSG00000075020	
ENSMUSG00000075020	
ENSMUSG00000018677	
ENSMUSG00000121216	
ENSMUSG00000018677	
ENSMUSG00000018677	
ENSMUSG00000018677	
ENSMUSG00000098774	NR_105895
ENSMUSG00000120765	
ENSMUSG00000120705	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000085438	NR_027832
ENSMUSG00000085438	NR_015473
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000063808	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000063808	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000014668	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000063808	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000063808	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000063808	
ENSMUSG00000014668	
ENSMUSG00000085438	
ENSMUSG00000085438	
ENSMUSG00000108704	
ENSMUSG00000014668	
ENSMUSG00000086496	NR_040359
ENSMUSG00000014668	
ENSMUSG00000086496	NR_040358
ENSMUSG00000086496	
ENSMUSG00000014668	
ENSMUSG00000086496	
ENSMUSG00000086496	
ENSMUSG00000014668	
ENSMUSG00000120882	
ENSMUSG00000120882	
ENSMUSG00000014668	
ENSMUSG00000014668	
ENSMUSG00000014668	
ENSMUSG00000014668	
ENSMUSG00000105541	
ENSMUSG00000086247	
ENSMUSG00000086247	
ENSMUSG00000086247	
ENSMUSG00000086247	NR_040431
ENSMUSG00000030494	
ENSMUSG00000034708	
ENSMUSG00000086247	NR_040430
ENSMUSG00000086247	
ENSMUSG00000030494	
ENSMUSG00000086247	
ENSMUSG00000030494	
ENSMUSG00000086247	
ENSMUSG00000086247	
ENSMUSG00000034708	
ENSMUSG00000034708	
ENSMUSG00000030493	
ENSMUSG00000034708	
ENSMUSG00000030493	
ENSMUSG00000034708	
ENSMUSG00000030493	
ENSMUSG00000034708	
ENSMUSG00000034708	
ENSMUSG00000074578	NR_138563
ENSMUSG00000034708	
ENSMUSG00000034708	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000034708	
ENSMUSG00000074578	
ENSMUSG00000034708	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000074578	
ENSMUSG00000050577	
ENSMUSG00000111179	
ENSMUSG00000034685	
ENSMUSG00000081047	
ENSMUSG00000034685	
ENSMUSG00000111454	
ENSMUSG00000034685	
ENSMUSG00000111454	
ENSMUSG00000081955	
ENSMUSG00000075215	
ENSMUSG00000075215	
ENSMUSG00000075215	
ENSMUSG00000111566	
ENSMUSG00000023072	NR_153799
ENSMUSG00000075214	
ENSMUSG00000075214	
ENSMUSG00000082577	
ENSMUSG00000083358	
ENSMUSG00000023072	
ENSMUSG00000075212	
ENSMUSG00000023072	
ENSMUSG00000110810	
ENSMUSG00000023072	
ENSMUSG00000023072	
ENSMUSG00000075211	
ENSMUSG00000023072	
ENSMUSG00000075211	
ENSMUSG00000023072	
ENSMUSG00000110855	
ENSMUSG00000023072	
ENSMUSG00000050603	
ENSMUSG00000023072	
ENSMUSG00000043226	
ENSMUSG00000029502	
ENSMUSG00000043226	
ENSMUSG00000023072	
ENSMUSG00000043226	
ENSMUSG00000023072	
ENSMUSG00000029502	
ENSMUSG00000100776	
ENSMUSG00000110879	NR_160648
ENSMUSG00000029502	
ENSMUSG00000075210	
ENSMUSG00000075210	
ENSMUSG00000029502	
ENSMUSG00000075210	
ENSMUSG00000075209	
ENSMUSG00000029502	
ENSMUSG00000104720	
ENSMUSG00000075209	
ENSMUSG00000104970	
ENSMUSG00000075209	
ENSMUSG00000081057	
ENSMUSG00000083029	
ENSMUSG00000034664	
ENSMUSG00000043892	
ENSMUSG00000034664	
ENSMUSG00000043892	
ENSMUSG00000034664	
ENSMUSG00000075208	
ENSMUSG00000075208	
ENSMUSG00000046975	
ENSMUSG00000034664	
ENSMUSG00000046975	
ENSMUSG00000082754	
ENSMUSG00000057761	
ENSMUSG00000064805	
ENSMUSG00000034664	
ENSMUSG00000050128	
ENSMUSG00000050128	
ENSMUSG00000034664	
ENSMUSG00000111834	
ENSMUSG00000034664	
ENSMUSG00000075206	
ENSMUSG00000034664	
ENSMUSG00000034664	
ENSMUSG00000034664	
ENSMUSG00000042863	
ENSMUSG00000042863	
ENSMUSG00002076051	
ENSMUSG00000042863	
ENSMUSG00000082892	
ENSMUSG00000029501	
ENSMUSG00000057207	
ENSMUSG00000029501	
ENSMUSG00000111678	NR_033507
ENSMUSG00000029501	
ENSMUSG00000029501	
ENSMUSG00000075141	
ENSMUSG00000029501	
ENSMUSG00000075141	
ENSMUSG00000045150	
ENSMUSG00000034621	
ENSMUSG00000045150	
ENSMUSG00000030492	
ENSMUSG00000045150	
ENSMUSG00000034621	
ENSMUSG00000030492	
ENSMUSG00000075140	
ENSMUSG00000034621	
ENSMUSG00000030492	
ENSMUSG00000075140	
ENSMUSG00000034621	
ENSMUSG00000034621	
ENSMUSG00000075139	
ENSMUSG00000030492	
ENSMUSG00000034621	
ENSMUSG00000075139	
ENSMUSG00000082487	
ENSMUSG00000030492	
ENSMUSG00000081677	
ENSMUSG00000075137	
ENSMUSG00000065657	
ENSMUSG00000075137	
ENSMUSG00000030492	
ENSMUSG00000078640	
ENSMUSG00000078640	
ENSMUSG00000075136	
ENSMUSG00000078640	NR_040286
ENSMUSG00000046590	
ENSMUSG00000101078	
ENSMUSG00000101078	
ENSMUSG00000050288	
ENSMUSG00000029500	
ENSMUSG00000100899	
ENSMUSG00000086105	
ENSMUSG00000100899	
ENSMUSG00000086283	NR_033474
ENSMUSG00000061342	
ENSMUSG00000029500	
ENSMUSG00000086283	
ENSMUSG00000061342	
ENSMUSG00000080992	
ENSMUSG00000084405	
ENSMUSG00000029500	
ENSMUSG00002076487	
ENSMUSG00000029500	
ENSMUSG00000087439	
ENSMUSG00000061295	
ENSMUSG00000087439	
ENSMUSG00000051455	
ENSMUSG00000061295	
ENSMUSG00000061295	
ENSMUSG00000061295	
ENSMUSG00000051313	
ENSMUSG00000051455	
ENSMUSG00000051313	
ENSMUSG00000029499	
ENSMUSG00000051455	
ENSMUSG00000051313	
ENSMUSG00000029499	NR_175919
ENSMUSG00000084375	
ENSMUSG00000051313	
ENSMUSG00000029499	
ENSMUSG00000086162	
ENSMUSG00000029499	
ENSMUSG00000059112	
ENSMUSG00000059112	
ENSMUSG00000059112	
ENSMUSG00000059112	
ENSMUSG00000075069	
ENSMUSG00000075069	
ENSMUSG00000059910	
ENSMUSG00000059910	
ENSMUSG00000075068	
ENSMUSG00000075068	
ENSMUSG00000075068	
ENSMUSG00000111071	
ENSMUSG00000075067	
ENSMUSG00000082574	
ENSMUSG00000084336	
ENSMUSG00000084336	
ENSMUSG00000084336	
ENSMUSG00000030491	
ENSMUSG00000030491	
ENSMUSG00000030491	
ENSMUSG00000075066	
ENSMUSG00000075066	
ENSMUSG00000030491	
ENSMUSG00000075066	
ENSMUSG00000030491	
ENSMUSG00000075066	
ENSMUSG00000030491	
ENSMUSG00000075066	
ENSMUSG00000075066	
ENSMUSG00000100068	
ENSMUSG00000070574	NR_152106
ENSMUSG00000075065	
ENSMUSG00000070574	
ENSMUSG00000075065	
ENSMUSG00000075065	
ENSMUSG00000075065	
ENSMUSG00000075065	
ENSMUSG00000075065	
ENSMUSG00000091703	
ENSMUSG00000080223	
ENSMUSG00000066500	
ENSMUSG00000020926	
ENSMUSG00000075064	
ENSMUSG00000075064	
ENSMUSG00000066500	
ENSMUSG00000066500	
ENSMUSG00000093625	
ENSMUSG00000020926	
ENSMUSG00000075063	
ENSMUSG00000075063	
ENSMUSG00000020926	
ENSMUSG00000075062	
ENSMUSG00000075062	
ENSMUSG00000020926	
ENSMUSG00000075062	
ENSMUSG00000020926	
ENSMUSG00000075061	
ENSMUSG00000020926	
ENSMUSG00000048012	
ENSMUSG00000075061	
ENSMUSG00000080809	
ENSMUSG00000096690	
ENSMUSG00000020926	
ENSMUSG00000020926	
ENSMUSG00000094858	
ENSMUSG00000020926	
ENSMUSG00000094858	
ENSMUSG00000007080	
ENSMUSG00000109487	
ENSMUSG00000109487	
ENSMUSG00000007080	
ENSMUSG00000048012	
ENSMUSG00000109219	
ENSMUSG00000109219	
ENSMUSG00000048012	
ENSMUSG00000048012	
ENSMUSG00000034520	
ENSMUSG00000109071	
ENSMUSG00000007080	
ENSMUSG00000048012	
ENSMUSG00000034520	
ENSMUSG00000007080	
ENSMUSG00000034520	
ENSMUSG00000048012	
ENSMUSG00000109389	NR_033534
ENSMUSG00000034520	
ENSMUSG00000034520	
ENSMUSG00000082091	
ENSMUSG00000048012	
ENSMUSG00000064788	
ENSMUSG00000116244	
ENSMUSG00000086588	NR_132097
ENSMUSG00000007080	
ENSMUSG00000121336	
ENSMUSG00000085336	NR_166734
ENSMUSG00000121336	
ENSMUSG00000007080	
ENSMUSG00000083418	
ENSMUSG00000085336	NR_166733
ENSMUSG00000007080	
ENSMUSG00000085336	
ENSMUSG00000121435	
ENSMUSG00000110653	
ENSMUSG00000087722	
ENSMUSG00000082010	
ENSMUSG00000069588	NR_130966
ENSMUSG00000121437	
ENSMUSG00000081256	
ENSMUSG00000085419	
ENSMUSG00000085419	
ENSMUSG00000080936	
ENSMUSG00000085606	
ENSMUSG00000085419	
ENSMUSG00000121440	
ENSMUSG00000085419	
ENSMUSG00000049094	
ENSMUSG00000121441	
ENSMUSG00000121441	
ENSMUSG00000068809	
ENSMUSG00000070337	
ENSMUSG00000068809	
ENSMUSG00000081073	
ENSMUSG00000070337	
ENSMUSG00000068808	
ENSMUSG00000068808	
ENSMUSG00000111196	
ENSMUSG00000075126	
ENSMUSG00000081948	
ENSMUSG00000081948	
ENSMUSG00000111590	
ENSMUSG00000111590	
ENSMUSG00000111590	
ENSMUSG00000038485	
ENSMUSG00000038485	
ENSMUSG00000002205	NR_185026
ENSMUSG00000060827	
ENSMUSG00000038485	
ENSMUSG00000060827	
ENSMUSG00000060827	
ENSMUSG00000121148	
ENSMUSG00000060827	
ENSMUSG00000002205	
ENSMUSG00000002205	
ENSMUSG00000075121	
ENSMUSG00000075121	
ENSMUSG00000002205	NR_185025
ENSMUSG00000002205	NR_185027
ENSMUSG00000075120	
ENSMUSG00000002205	
ENSMUSG00000075120	
ENSMUSG00000002205	
ENSMUSG00000075120	
ENSMUSG00000002205	
ENSMUSG00000002205	
ENSMUSG00000002205	
ENSMUSG00000002205	
ENSMUSG00000040310	
ENSMUSG00000040310	
ENSMUSG00000049807	
ENSMUSG00000038539	NR_033136
ENSMUSG00000049807	
ENSMUSG00000038539	
ENSMUSG00000049807	
ENSMUSG00000038539	
ENSMUSG00000049807	
ENSMUSG00000109511	
ENSMUSG00000049807	
ENSMUSG00000047988	NR_177963
ENSMUSG00000029503	
ENSMUSG00000029503	
ENSMUSG00000109511	
ENSMUSG00000109511	
ENSMUSG00000029503	
ENSMUSG00000109511	
ENSMUSG00000109511	
ENSMUSG00000029503	
ENSMUSG00000027198	
ENSMUSG00000029503	
ENSMUSG00000074141	
ENSMUSG00000029503	
ENSMUSG00000072754	
ENSMUSG00000072754	NR_132326
ENSMUSG00000072754	
ENSMUSG00000027198	
ENSMUSG00000072754	
ENSMUSG00000027198	
ENSMUSG00000072754	
ENSMUSG00000027198	
ENSMUSG00000027198	
ENSMUSG00000027198	
ENSMUSG00000027198	
ENSMUSG00000027198	
ENSMUSG00000027198	
ENSMUSG00000027198	
ENSMUSG00000074141	
ENSMUSG00000027198	
ENSMUSG00000033316	
ENSMUSG00000027198	
ENSMUSG00000081353	
ENSMUSG00000074141	
ENSMUSG00000033316	NR_104449
ENSMUSG00000074141	
ENSMUSG00000074141	
ENSMUSG00000033316	
ENSMUSG00000074141	
ENSMUSG00000038453	
ENSMUSG00000038520	
ENSMUSG00000033294	
ENSMUSG00000033294	
ENSMUSG00000033294	
ENSMUSG00000033294	
ENSMUSG00000038520	
ENSMUSG00000033294	
ENSMUSG00000033294	
ENSMUSG00000038520	
ENSMUSG00000038453	
ENSMUSG00000038520	
ENSMUSG00000038453	
ENSMUSG00000038520	
ENSMUSG00000040272	
ENSMUSG00000038453	
ENSMUSG00000038520	
ENSMUSG00000038520	
ENSMUSG00000038453	
ENSMUSG00000038520	
ENSMUSG00000040272	
ENSMUSG00000038453	
ENSMUSG00000038520	
ENSMUSG00000038520	
ENSMUSG00000038453	
ENSMUSG00000040272	
ENSMUSG00000038520	
ENSMUSG00000038453	
ENSMUSG00000038520	
ENSMUSG00000038453	
ENSMUSG00000040272	
ENSMUSG00000038453	
ENSMUSG00000029504	
ENSMUSG00000038453	
ENSMUSG00000087042	
ENSMUSG00000029504	
ENSMUSG00000029504	
ENSMUSG00000085860	NR_045496
ENSMUSG00000029504	
ENSMUSG00000040272	
ENSMUSG00000085860	
ENSMUSG00000029504	
ENSMUSG00000085860	
ENSMUSG00000040272	
ENSMUSG00000011096	
ENSMUSG00000085860	
ENSMUSG00000085860	
ENSMUSG00000040272	
ENSMUSG00000105161	
ENSMUSG00000085860	
ENSMUSG00000040272	
ENSMUSG00000040272	
ENSMUSG00000011096	
ENSMUSG00000043439	
ENSMUSG00000011096	
ENSMUSG00000040272	
ENSMUSG00000085586	
ENSMUSG00000040272	
ENSMUSG00000085586	
ENSMUSG00000011096	
ENSMUSG00002075001	
ENSMUSG00000040272	
ENSMUSG00000011096	
ENSMUSG00000011096	
ENSMUSG00000011096	
ENSMUSG00000011096	
ENSMUSG00000011096	
ENSMUSG00000011096	
ENSMUSG00000011096	
ENSMUSG00000011096	
ENSMUSG00000076051	NR_030488
ENSMUSG00000120971	
ENSMUSG00000038437	
ENSMUSG00000038437	
ENSMUSG00000038437	
ENSMUSG00000038437	
ENSMUSG00000038437	
ENSMUSG00000038437	
ENSMUSG00000098881	NR_105892
ENSMUSG00000075023	
ENSMUSG00000075023	
ENSMUSG00000075023	
ENSMUSG00000075023	
ENSMUSG00000075023	
ENSMUSG00000075023	
ENSMUSG00000078695	
ENSMUSG00000078695	
ENSMUSG00000075023	
ENSMUSG00000078695	
ENSMUSG00000075023	
ENSMUSG00000078695	
ENSMUSG00000075023	
ENSMUSG00000083009	
ENSMUSG00000087006	
ENSMUSG00000087006	
ENSMUSG00000098004	
ENSMUSG00000040174	
ENSMUSG00000040174	
ENSMUSG00000018537	
ENSMUSG00000018537	
ENSMUSG00000018537	
ENSMUSG00000018537	
ENSMUSG00000018537	
ENSMUSG00000018537	
ENSMUSG00000018537	
ENSMUSG00000040174	
ENSMUSG00000040174	
ENSMUSG00000040174	NR_184796
ENSMUSG00000040174	NR_184799
ENSMUSG00000040174	NR_184795
ENSMUSG00000040174	NR_184797
ENSMUSG00000040174	NR_184798
ENSMUSG00000040174	NR_184800
ENSMUSG00000040174	
ENSMUSG00000040174	
ENSMUSG00000040174	
ENSMUSG00000069744	
ENSMUSG00000069744	
ENSMUSG00000069744	
ENSMUSG00002076024	
ENSMUSG00000040174	
ENSMUSG00000082148	
ENSMUSG00000040174	
ENSMUSG00000040174	
ENSMUSG00000039059	
ENSMUSG00000042709	NR_157083
ENSMUSG00000042709	
ENSMUSG00000039059	
ENSMUSG00000002963	
ENSMUSG00000039059	
ENSMUSG00000039059	
ENSMUSG00000042709	
ENSMUSG00000002963	
ENSMUSG00000042709	
ENSMUSG00000039059	
ENSMUSG00000042709	
ENSMUSG00000039059	
ENSMUSG00000042709	
ENSMUSG00000039059	
ENSMUSG00000039059	
ENSMUSG00000002963	
ENSMUSG00000090589	
ENSMUSG00000018415	
ENSMUSG00000002963	
ENSMUSG00000018415	
ENSMUSG00000002963	
ENSMUSG00000083412	
ENSMUSG00000002963	
ENSMUSG00000084249	
ENSMUSG00000002963	
ENSMUSG00000020537	
ENSMUSG00000002963	
ENSMUSG00000029505	
ENSMUSG00000002963	
ENSMUSG00000039050	
ENSMUSG00000002963	
ENSMUSG00000039050	
ENSMUSG00000002963	
ENSMUSG00000029505	
ENSMUSG00000002963	
ENSMUSG00000002963	
ENSMUSG00000002963	
ENSMUSG00000039050	
ENSMUSG00000029505	
ENSMUSG00000029505	
ENSMUSG00000002963	
ENSMUSG00000039050	
ENSMUSG00000029505	
ENSMUSG00000029505	
ENSMUSG00000002963	
ENSMUSG00000015647	
ENSMUSG00000029505	
ENSMUSG00000002963	
ENSMUSG00000020537	NR_184453
ENSMUSG00000029505	
ENSMUSG00000020537	
ENSMUSG00000029505	
ENSMUSG00000020537	
ENSMUSG00000020537	
ENSMUSG00000029505	
ENSMUSG00000121577	
ENSMUSG00000099284	NR_105993
ENSMUSG00000119880	
ENSMUSG00000077254	
ENSMUSG00000118827	
ENSMUSG00000086401	NR_152254
ENSMUSG00000020383	
ENSMUSG00000084373	
ENSMUSG00000038502	
ENSMUSG00000038502	
ENSMUSG00000038502	
ENSMUSG00000038502	
