name	source	ensembl_gene	ensembl_source
ENSMUST00000023356	Ensembl:74962[1];Ensembl:74962[1>0]	ENSMUSG00000022676	CURATED:222[0];MGI:565510[13];MGI:565510[13|6>12|0];Ensembl.MGI:31353[1>0]
ENSMUST00000023612	Ensembl:29745[1];Ensembl:29745[1>0]	ENSMUSG00000022895	CURATED:50[0];MGI:29672[13];MGI:29672[13|6>12|0];Ensembl.MGI:13398[1>0]
ENSMUST00000023673	Ensembl:14348[1];Ensembl:14348[1>0]	ENSMUSG00000022952	CURATED:213[0];MGI:24709[13];MGI:24709[13|6>12|0];Ensembl.MGI:7196[1>0]
ENSMUST00000024543	Ensembl:144777[1];Ensembl:144777[1>0]	ENSMUSG00000023781	CURATED:93[0];MGI:160806[13|6];MGI:160806[13|6>12|0];Ensembl.MGI:55803[1>0]
ENSMUST00000024885	Ensembl:97378[1];Ensembl:97378[1>0]	ENSMUSG00000024081	CURATED:21[0];MGI:26111[13];MGI:26111[13|6>12|0];Ensembl.MGI:39416[1>0]
ENSMUST00000024954	Ensembl:103475[1];Ensembl:103475[1>0]	ENSMUSG00000024140	CURATED:47[0];MGI:98321[13|6];MGI:98321[13|6>12|0];Ensembl.MGI:41688[1>0]
ENSMUST00000025069	Ensembl:48092[1];Ensembl:48092[1>0]	ENSMUSG00000063889	CURATED:24[0];MGI:64827[13|6];MGI:64827[13|6>12|0];Ensembl.MGI:21105[1>0]
ENSMUST00000025081	Ensembl:51190[1];Ensembl:51190[1>0]	ENSMUSG00000024238	CURATED:271[0];MGI:10768[13];MGI:10768[13|6>12|0];Ensembl.MGI:22292[1>0]
ENSMUST00000025521	Ensembl:3968[1];Ensembl:3968[1>0]	ENSMUSG00000024619	CURATED:14[0];MGI:40019[13];MGI:40019[13|6>12|0];Ensembl.MGI:2555[1>0]
ENSMUST00000025718	Ensembl:18955[1];Ensembl:18955[1>0]	ENSMUSG00000024803	CURATED:3[0];MGI:27386[13];MGI:27386[13|6>12|0];Ensembl.MGI:9104[1>0]
