name	source	ensembl_gene	ensembl_source
ENSG00000089902	Ensembl:179157[0]	ENSG00000089902	SCENIC:1273[0];HGNC.Current:28092[1];HGNC.Current:28092[1>0];Ensembl.HGNC:179181[3>0]
ENSG00000090447	Ensembl:49988[0]	ENSG00000090447	Toronto:139[1];Ensembl:49988[0]
ENSG00000090612	Ensembl:112792[0]	ENSG00000090612	Toronto:520[1];Ensembl:112792[0]
ENSG00000090661	Ensembl:98524[0]	ENSG00000090661	SCENIC:1172[0];HGNC.Current:4419[1];HGNC.Current:4419[1>0];Ensembl.HGNC:98548[3>0]
ENSG00000091010	Ensembl:217846[0]	ENSG00000091010	Toronto:1367[1];Ensembl:217846[0]
ENSG00000091482	Ensembl:8987[0]	ENSG00000091482	SCENIC:1804[0];HGNC.Current:36237[1];HGNC.Current:36237[1>0];Ensembl.HGNC:8987[3>0]
ENSG00000091640	Ensembl:208654[0]	ENSG00000091640	SCENIC:1810[0];HGNC.Current:37193[1];HGNC.Current:37193[1>0];Ensembl.HGNC:208678[3>0]
ENSG00000091656	Ensembl:18859[0]	ENSG00000091656	Toronto:959[1];Ensembl:18859[0]
ENSG00000091831	Ensembl:157748[0]	ENSG00000091831	Toronto:1433[1];Ensembl:157748[0]
ENSG00000092067	Ensembl:171100[0]	ENSG00000092067	Toronto:166[1];Ensembl:171100[0]
ENSG00000092199	Ensembl:155393[0]	ENSG00000092199	SCENIC:1663[0];HGNC.Current:12060[1];HGNC.Current:12060[1>0];Ensembl.HGNC:155417[3>0]
ENSG00000092607	Ensembl:88808[0]	ENSG00000092607	Toronto:1541[1];Ensembl:88808[0]
ENSG00000092820	Ensembl:157739[0]	ENSG00000092820	SCENIC:1622[0];HGNC.Current:8446[1];HGNC.Current:8446[1>0];Ensembl.HGNC:157763[3>0]
ENSG00000095574	Ensembl:199172[0]	ENSG00000095574	Toronto:258[1];Ensembl:199172[0]
ENSG00000095794	Ensembl:166900[0]	ENSG00000095794	Toronto:177[1];Ensembl:166900[0]
ENSG00000095951	Ensembl:231539[0]	ENSG00000095951	Toronto:250[1];Ensembl:231539[0]
ENSG00000096153	Ensembl.Genes:145622[0];Ensembl.Genes:145627[0>2];Ensembl:119465[0]	ENSG00000223932	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:119489[3>0]
ENSG00000096153	Ensembl.Genes:145622[0];Ensembl.Genes:145628[0>2];Ensembl:129056[0]	ENSG00000228605	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:129080[3>0]
ENSG00000096153	Ensembl.Genes:145622[0];Ensembl.Genes:145629[0>2];Ensembl:144388[0]	ENSG00000232312	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:144412[3>0]
ENSG00000096153	Ensembl.Genes:145622[0];Ensembl.Genes:145630[0>2];Ensembl:138658[0]	ENSG00000233210	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:138682[3>0]
ENSG00000096153	Ensembl.Genes:145622[0];Ensembl.Genes:145631[0>2];Ensembl:132546[0]	ENSG00000236011	SCENIC:1636[0];HGNC.Current:10632[1];HGNC.Current:10632[1>0];Ensembl.HGNC:132570[3>0]
ENSG00000096401	Ensembl:217359[0]	ENSG00000096401	Toronto:1414[1];Ensembl:217359[0]
ENSG00000096654	Ensembl:159220[0]	ENSG00000096654	Toronto:469[1];Ensembl:159220[0]
ENSG00000096746	Ensembl:101367[0]	ENSG00000096746	SCENIC:1664[0];HGNC.Current:12091[1];HGNC.Current:12091[1>0];Ensembl.HGNC:101391[3>0]
ENSG00000097007	Ensembl:170948[0]	ENSG00000097007	SCENIC:1478[0];HGNC.Current:149[1];HGNC.Current:149[1>0];Ensembl.HGNC:170972[3>0]
ENSG00000099246	Ensembl:92049[0]	ENSG00000099246	SCENIC:1189[0];HGNC.Current:27596[1];HGNC.Current:27596[1>0];Ensembl.HGNC:92073[3>0]
ENSG00000099326	Ensembl:55971[0]	ENSG00000099326	Toronto:291[1];Ensembl:55971[0]
ENSG00000099364	Ensembl:132792[0]	ENSG00000099364	Toronto:997[1];Ensembl:132792[0]
ENSG00000100030	Ensembl:8838[0]	ENSG00000100030	SCENIC:1700[0];HGNC.Current:18058[1];HGNC.Current:18058[1>0];Ensembl.HGNC:8838[3>0]
ENSG00000100075	Ensembl:38753[0]	ENSG00000100075	SCENIC:1499[0];HGNC.Current:4743[1];HGNC.Current:35754[8>1];HGNC.Current:35754[1];HGNC.Current:35754[1>0];Ensembl.HGNC:38777[3>0]
ENSG00000100105	Ensembl:109120[0]	ENSG00000100105	Toronto:950[1];Ensembl:109120[0]
ENSG00000100146	Ensembl:68531[0]	ENSG00000100146	Toronto:1134[1];Ensembl:68531[0]
ENSG00000100151	Ensembl:26946[0]	ENSG00000100151	SCENIC:1745[0];HGNC.Current:25586[1];HGNC.Current:25586[1>0];Ensembl.HGNC:26970[3>0]
