name	source	ensembl_gene	ensembl_source
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:80818[3>0]	ENSG00000273943	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:80818[3>0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:76561[3>0]	ENSG00000274176	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:76561[3>0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:78970[3>0]	ENSG00000274616	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:78970[3>0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:69757[3>0]	ENSG00000274941	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:69757[3>0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:72506[3>0]	ENSG00000275979	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:72506[3>0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:69305[3>0]	ENSG00000276082	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:69305[3>0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:68478[3>0]	ENSG00000277114	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:68478[3>0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:95940[3>0]	ENSG00000277600	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:95940[3>0]
HGNC:14093	HGNC.Withdrawn:3355[0];HGNC.Withdrawn:3355[0>3];HGNC.Current:5088[0];Ensembl.HGNC:72817[3>0]	ENSG00000277615	SCENIC:1307[0];HGNC.Current:5088[1];HGNC.Current:5088[1>0];Ensembl.HGNC:72817[3>0]
HGNC:14094	HGNC.Withdrawn:3356[0];HGNC.Withdrawn:3356[0>3];HGNC.Current:5089[0];Ensembl.HGNC:212194[3>0]	ENSG00000080802	SCENIC:1591[0];HGNC.Current:5089[1];HGNC.Current:5089[1>0];Ensembl.HGNC:212194[3>0]
